subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
STs,MAGED2,0.25371486,3.887951339732461e-11,1.5724423299148652e-09,1.7689708097817949,1.5152559545274464,0.8681022880215343,0.7087912087912088
STs,MAGEH1,0.33711028,9.058747993084947e-15,5.356869123322744e-13,1.6076872407222729,1.2705769580498756,0.8115746971736204,0.6112637362637363
STs,MAL2,0.32941386,9.393953448885074e-23,9.993044419523336e-21,0.6972696640486062,0.3678557991803413,0.4602960969044414,0.1978021978021978
STs,MARCKS,0.28416485,3.120741011153365e-20,2.7895234755946113e-18,0.7443973880091741,0.4602325399162693,0.4818304172274562,0.2266483516483516
STs,MARK4,0.26303655,6.85584359843682e-14,3.771202287088857e-12,1.1861640260465676,0.9231274707792446,0.7146702557200538,0.4739010989010989
STs,MAT2A,0.5440127,7.562816626927455e-54,2.808059269700036e-51,0.7592806720846307,0.2152679372178371,0.5168236877523553,0.1277472527472527
STs,MAZ,0.36063567,7.198670060321599e-51,2.3758687553787908e-48,0.3606356538978028,0.0,0.2691790040376851,0.0
STs,MBOAT7,0.2626082,1.273209920682526e-10,4.7919104373446135e-09,1.9340790335097928,1.671470836762307,0.8909825033647375,0.7527472527472527
STs,MEA1,0.51377755,2.8441720365779253e-43,7.680258964507452e-41,0.8473041611891748,0.3335266229425317,0.5450874831763123,0.1854395604395604
STs,MED31,0.28717932,1.978228147096903e-25,2.4721449805872785e-23,0.4743882167289935,0.1872088818192328,0.3378196500672947,0.1016483516483516
STs,MFSD2A,0.3638988,2.544102961496268e-20,2.295339622854636e-18,2.1006859127424984,1.7367870866884176,0.9353970390309556,0.6909340659340659
STs,MGAT2,1.0544959,1.4937429956358477e-146,3.8453923850985505e-143,1.0544959545312131,0.0,0.6473755047106325,0.0
STs,MGLL,0.25308412,1.0302090865060037e-17,7.785034026502806e-16,0.5351028883693556,0.2820187749060913,0.3633916554508748,0.1538461538461538
STs,MID1IP1,0.33481082,2.655474852321906e-16,1.7802284969168472e-14,1.2816423329460145,0.9468315147743904,0.730820995962315,0.4848901098901099
STs,MIF,0.45265383,4.2491924224027584e-58,1.843624330236882e-55,0.4592988748349839,0.006645052954836,0.3135935397039031,0.0041208791208791
STs,MMP15,0.43052757,2.756437634983812e-26,3.6830394212768135e-24,1.6649958848447488,1.2344683160972985,0.8546433378196501,0.5645604395604396
STs,MMP28,0.3345007,1.5559814007916804e-19,1.3234410086249063e-17,1.0415278252789073,0.7070271330954124,0.6406460296096904,0.3722527472527472
STs,MRO,0.31471732,7.189072699723388e-16,4.697225758034155e-14,1.749605791879134,1.434888459765501,0.8559892328398385,0.6634615384615384
STs,MSMO1,0.52994365,3.055514189906728e-36,6.209930549644647e-34,1.941456567976522,1.4115129207792871,0.9125168236877524,0.6689560439560439
STs,MT-ND1,0.33857754,3.6281567629191475e-66,2.18908239687692e-63,8.133822075696152,7.795244538123749,1.0,0.9972527472527472
STs,MT-ND3,0.3653935,2.9784954800932867e-61,1.5133500389973986e-58,6.786152024830123,6.420758533159287,1.0,0.9972527472527472
STs,MT-RNR1,0.36194956,2.151772440719421e-52,7.553699345307313e-50,8.044749990062744,7.682800419258938,1.0,1.0
STs,MT-TC,0.624077,6.2151297979923394e-31,1.052619461181904e-28,1.397404604093493,0.7733275834713016,0.6460296096904441,0.3392857142857143
STs,MT-TE,3.214858,3.7657811012952316e-228,2.908312744530308e-224,4.704829145155814,1.4899710156291084,0.9959623149394348,0.5535714285714286
STs,MT-TI,0.41542304,1.2794484808118496e-27,1.8097400398003505e-25,0.9011647201859764,0.4857416716078935,0.5746971736204576,0.2719780219780219
STs,MT-TL1,0.7974247,5.403174165922726e-52,1.846403278027487e-49,2.962965044050913,2.165540361435674,0.971736204576043,0.717032967032967
STs,MT-TW,1.5529841,1.803905839430588e-172,5.804818665801011e-169,1.5871095184714017,0.0341253671307391,0.7510094212651414,0.0164835164835164
STs,MTATP6P1,0.33996007,3.395038920351488e-28,4.9658874208095725e-26,5.335293207741386,4.995333140567793,1.0,0.9945054945054944
STs,MYL6B,0.84307027,1.1306561472880613e-65,6.716967250388998e-63,2.4333439713227003,1.590273676509273,0.94885598923284,0.6785714285714286
STs,NAT8L,0.48420247,2.2417183409803244e-33,4.181833513862571e-31,0.926319383175798,0.4421169104201775,0.576043068640646,0.2513736263736263
STs,NCK2,0.3023135,4.2812942196942006e-14,2.3856013895164727e-12,1.0722424973978075,0.7699289791078873,0.6379542395693136,0.4175824175824176
STs,NDFIP1,0.26943713,6.4947464833756004e-15,3.8822698986927063e-13,2.2594151576637103,1.9899780148256023,0.9636608344549124,0.8571428571428571
STs,NDUFA2,0.6117886,1.4895673123322276e-43,4.1085458404077836e-41,1.5470987744295297,0.9353101960068292,0.8384925975773889,0.5082417582417582
STs,NDUFB1,0.419959,1.0441330196353296e-22,1.0986157098969551e-20,1.7452085386778036,1.3252495400663402,0.8627187079407806,0.6304945054945055
STs,NDUFB4,0.35500333,3.646805846543459e-20,3.2522265072580986e-18,1.8756202441766257,1.5206169211523228,0.8936742934051144,0.6978021978021978
STs,NDUFC1,0.34959435,8.932410690063092e-17,6.192550068164925e-15,1.732366877242152,1.3827725078867996,0.8761776581426649,0.6703296703296703
STs,NDUFS7,0.64419776,9.448279848617594e-77,7.931420138138442e-74,0.708260332155842,0.0640625876782556,0.4710632570659488,0.0425824175824175
STs,NHP2,0.6179333,4.357221931521222e-70,2.9518267523805612e-67,0.7696875864049147,0.1517543005425051,0.5154777927321669,0.081043956043956
STs,NIPA2,0.26023647,4.537326536466871e-25,5.527093508065244e-23,0.4258271691336533,0.1655906933827437,0.3001345895020188,0.081043956043956
STs,NOTCH2,0.2602022,2.935191218266186e-10,1.0622531292722473e-08,1.6223102941243264,1.3621080909366483,0.8425302826379543,0.6758241758241759
STs,NOV,0.45558065,7.256821106458432e-36,1.4671316598214261e-33,0.6020910101126031,0.146510370545728,0.351278600269179,0.0796703296703296
STs,NPTN,0.30078965,1.0927844006384152e-14,6.413050095843829e-13,1.7471722881126412,1.4463826479710855,0.8681022880215343,0.7142857142857143
STs,NPTX2,0.3145046,9.325183049802626e-20,8.091953785800639e-18,0.5991773671140654,0.2846727738676393,0.3755047106325707,0.1593406593406593
STs,NR0B1,0.46782398,2.3825758316538538e-33,4.423229122082383e-31,0.9478811522957538,0.4800571729410273,0.5975773889636609,0.2692307692307692
STs,NRXN1,0.47221464,1.1066017742153414e-40,2.6875111642343027e-38,0.8116441143879976,0.3394294658329259,0.5181695827725438,0.1717032967032967
STs,NSA2,0.271294,2.8379969617892084e-13,1.4534383644494731e-11,0.9398080541327526,0.668514065189056,0.5814266487213997,0.3543956043956044
STs,NT5C2,0.7715443,9.93801300043275e-81,9.137056476469298e-78,1.0366885731216535,0.2651443008386882,0.6473755047106325,0.1497252747252747
STs,NT5E,0.41751695,4.563044724056698e-26,6.034314110255116e-24,0.7988229831096006,0.3813060378877752,0.4952893674293405,0.2197802197802197
STs,NTMT1,0.6436587,1.4574096301310893e-78,1.2790425651707275e-75,0.6951167830181582,0.0514580621891498,0.4629878869448183,0.0343406593406593
STs,NUMA1,0.6265689,7.716103726991137e-68,4.884546646192832e-65,0.8618097346049667,0.2352408462462151,0.5706594885598923,0.1181318681318681
STs,OBSL1,0.2686857,2.9750347344472516e-15,1.8322323169167562e-13,0.9633266929042308,0.6946409799222407,0.620457604306864,0.375
STs,ODC1,0.3461477,1.1200522056304258e-17,8.430198207275631e-16,1.3204773594606152,0.9743296679068733,0.7442799461641992,0.5082417582417582
STs,OOSP2,0.57277256,8.879953544360568e-36,1.776680860701986e-33,1.6235706850688405,1.050798126377274,0.7994616419919246,0.4711538461538461
STs,OS9,0.2603244,2.711081053121262e-21,2.6303616800572244e-19,0.5697387322522707,0.3094143364211884,0.4024226110363391,0.1593406593406593
STs,OST4,0.9661042,3.754393353158496e-84,4.0271083147837587e-81,2.0218525151623257,1.0557482875556663,0.8990578734858681,0.5315934065934066
STs,OSTC,0.30900574,3.029513852052791e-15,1.8628133343474286e-13,1.437677213842332,1.1286714713678547,0.7967698519515478,0.5769230769230769
STs,P4HB,0.2818468,2.6668152647328153e-24,3.1017792604716163e-22,0.4807257022810299,0.1988789106707791,0.3378196500672947,0.1057692307692307
STs,PAIP2,0.5607365,5.83611968311797e-39,1.3256574209623553e-36,1.622976491664176,1.0622400348593295,0.847913862718708,0.5467032967032966
STs,PAQR7,0.26416695,3.800214257272269e-13,1.9207496537247206e-11,0.8627726426516789,0.5986057041066326,0.5410497981157469,0.3337912087912087
STs,PBK,0.25877592,8.754665212384794e-22,8.712922607635021e-20,0.3860065010212961,0.1272305781321911,0.2382234185733512,0.0563186813186813
STs,PCBP1,1.4098972,2.129773720503998e-189,9.137912468584654e-186,1.445610608303003,0.0357133899991656,0.8021534320323015,0.0178571428571428
STs,PCBP2,0.35326475,2.4670527472943617e-17,1.8111262706610605e-15,1.7676894100638867,1.4144246464139174,0.8896366083445492,0.7005494505494505
STs,PCDH17,0.31739154,5.005623555510966e-17,3.5728679038087975e-15,0.7335265202482419,0.416134976976585,0.4387617765814266,0.2239010989010989
STs,PCSK2,0.338052,1.4514717979518122e-22,1.523059333638837e-20,0.6594982734237264,0.3214462660841415,0.3876177658142665,0.1524725274725274
STs,PCSK6,0.8466653,1.0027757459476555e-101,1.3829351939203114e-98,0.9164404220787892,0.0697750726796343,0.5652759084791387,0.0425824175824175
STs,PDHB,0.31404498,2.558073016622656e-15,1.5855536041233364e-13,0.9983170873435228,0.6842721116054042,0.6056527590847914,0.3928571428571428
STs,PDIA6,0.81521994,2.3015654075881307e-69,1.5323266933450977e-66,1.6719967671408784,0.8567768178850337,0.8519515477792732,0.4532967032967033
STs,PDXK,0.31393957,4.0812090857169894e-16,2.7031884879067163e-14,1.463634532344246,1.1496949553798177,0.7886944818304172,0.5576923076923077
STs,PET100,0.31035548,2.794258474265923e-36,5.709010104961831e-34,0.3471688870524094,0.0368134133599829,0.2489905787348587,0.0219780219780219
STs,PEX5,0.34294713,3.770941785487432e-23,4.090306658612281e-21,0.9986220411338442,0.6556749265396302,0.6446837146702558,0.3516483516483517
STs,PFDN5,0.5400771,6.865084219795122e-38,1.4977131477253596e-35,2.1013018120238285,1.5612247340939989,0.9421265141318976,0.717032967032967
STs,PGAM2,0.26676217,3.455518976894989e-34,6.705269612703518e-32,0.2667621721307896,0.0,0.1857335127860027,0.0
STs,PHB,0.667328,1.4966377936900848e-76,1.2296312426243113e-73,0.8449782545189871,0.1776502260533902,0.5652759084791387,0.1002747252747252
STs,PIGF,0.4120089,2.2702191917087455e-40,5.479032130489576e-38,0.5008192895779624,0.0888103694494042,0.3310901749663526,0.0535714285714285
STs,PINK1,0.43597507,9.758963281978167e-59,4.652374902883788e-56,0.44172582349434,0.0057507494511212,0.3135935397039031,0.0027472527472527
STs,PKD1,0.283414,5.050119646129585e-34,9.750518506764696e-32,0.3000276707946559,0.0166136568338262,0.19650067294751,0.0041208791208791
STs,PKM,0.34264103,4.095339766536508e-21,3.933869280716598e-19,2.1956708738559425,1.853029833741668,0.9609690444145356,0.8502747252747253
STs,PLAC9P1,0.2707994,8.404318370999092e-19,6.861157587656023e-17,0.5941285662877769,0.3233291614946538,0.3822341857335128,0.1593406593406593
STs,PLP1,0.2708156,3.7182679847726415e-14,2.083903022235059e-12,2.3171719610104597,2.046356344160801,0.9569313593539704,0.8337912087912088
STs,POLR2I,0.5233167,9.78806637417398e-38,2.1043152893077497e-35,1.131057578783889,0.6077408713923864,0.6729475100942126,0.3063186813186813
STs,PPIB,1.5211687,1.7373451291816238e-189,8.385947770418551e-186,1.6262473908392563,0.1050787381625787,0.8411843876177658,0.0563186813186813
STs,PPP1CA,0.39086753,4.9103353150596785e-28,7.048795471785483e-26,0.6518203697098688,0.2609528523418061,0.4279946164199192,0.1579670329670329
STs,PPP1R1B,0.4419269,6.869510062628617e-35,1.353398627900021e-32,0.6739262687026046,0.2319993730455693,0.4387617765814266,0.1387362637362637
STs,PPP3R2,0.33889416,1.8676040380119527e-25,2.3414782444101153e-23,0.5485436101804454,0.2096494385766847,0.3203230148048452,0.0906593406593406
STs,PRAF2,0.53316325,3.454826065500197e-33,6.383163087047374e-31,1.4406959418689191,0.9075326871365612,0.775235531628533,0.467032967032967
STs,PRDX1,1.2735779,1.3854641685398215e-126,2.547604708007867e-123,2.0991429375371204,0.8255650641886485,0.9259757738896366,0.4313186813186813
STs,PRDX2,0.43387148,2.0433214544595036e-37,4.3592739206604265e-35,0.6310432169608937,0.1971717394538867,0.414535666218035,0.1098901098901098
STs,PRELID1,0.527059,1.4135159412849027e-67,8.803696463341374e-65,0.5600994017702914,0.0330403549691162,0.386271870794078,0.0164835164835164
STs,PRMT5,0.31426397,1.0255446682771135e-38,2.302407404972136e-36,0.341899313790225,0.0276353312127367,0.2422611036339165,0.0137362637362637
STs,PRND,0.3076106,1.9195400004470393e-18,1.5346384496327624e-16,3.614043471202201,3.306432877595862,0.9973082099596232,0.971153846153846
STs,PRPSAP1,0.39388606,1.08076972970986e-28,1.6155828342947787e-26,0.7937773656169715,0.3998913017674371,0.5154777927321669,0.2156593406593406
STs,PRRC2B,0.6321752,2.361461227757377e-58,1.0603235501145478e-55,0.9540832093620288,0.3219080071738942,0.5975773889636609,0.1717032967032967
STs,PSENEN,0.3468325,2.0221838136547618e-17,1.495912413108786e-15,1.1182546425292517,0.7714221375368031,0.6473755047106325,0.3914835164835165
STs,PSKH1,0.32984182,1.0659375817905349e-33,2.0177048882765443e-31,0.4025025213525144,0.0726607112344724,0.2759084791386272,0.0425824175824175
STs,PSMA1,0.29957348,4.548111077172488e-15,2.770115287776272e-13,1.022739270463746,0.7231658029505386,0.6446837146702558,0.3969780219780219
STs,PSMA2,0.43258014,1.4717589523595317e-29,2.310242762006639e-27,1.1028989241663587,0.6703187865239126,0.6864064602960969,0.3598901098901099
STs,PSMC1,0.39795738,8.207546250148546e-36,1.6506999919244066e-33,0.5972794556148191,0.1993220784284576,0.423956931359354,0.1195054945054945
STs,PSMD7,0.7092559,2.2404484483530333e-68,1.44191528055254e-65,1.0381339386926682,0.328878068938876,0.6419919246298789,0.1895604395604395
STs,PTGDS,0.6362203,1.0514371553701331e-34,2.0505679674049336e-32,3.958164086261146,3.321943821221254,0.9663526244952894,0.8653846153846154
STs,PTPRG,0.3350701,8.459648345457356e-20,7.357417136482788e-18,0.981786577745676,0.6467164608864646,0.6379542395693136,0.3681318681318681
STs,PTTG1,0.33392775,5.0505824372831204e-27,6.891457272639141e-25,0.7824084533060582,0.4484806881143171,0.4764468371467025,0.1826923076923076
STs,QSOX1,0.31358796,8.0408817036627e-14,4.397997832676136e-12,2.183479007474241,1.869891057053137,0.9394347240915208,0.7747252747252747
STs,RAB1B,0.50550634,2.2524367065996663e-64,1.2605484554397986e-61,0.5231459102056606,0.0176395505127034,0.3553162853297443,0.0096153846153846
STs,RABGGTB,0.2784047,6.721194915949743e-17,4.753460470318669e-15,0.6039708466463503,0.3255661289368222,0.3997308209959623,0.1881868131868131
STs,RAD23A,0.36740926,1.0950495567540872e-25,1.4001767759622212e-23,0.8552589570161512,0.487849685834693,0.5639300134589502,0.2692307692307692
STs,RANGRF,0.44772416,6.151616894923089e-56,2.4489142927572694e-53,0.4735910071501117,0.0258668412781684,0.332436069986541,0.0178571428571428
STs,RASA1,0.31865683,5.661070877362648e-23,6.055464042364506e-21,0.6315850056184105,0.312928158876961,0.4064602960969044,0.1620879120879121
STs,RASD1,0.45419648,1.1109495552412388e-27,1.577180774839722e-25,0.9849447962797012,0.5307483129114339,0.5773889636608345,0.2760989010989011
STs,RBBP4,0.38580182,5.118888335112645e-22,5.2154583920943223e-20,1.454539212437314,1.0687374035704365,0.8102288021534321,0.5631868131868132
STs,RBM3,0.29235974,1.1551713223571084e-13,6.221330629403033e-12,1.39790523543485,1.1055455037719757,0.7738896366083445,0.5563186813186813
STs,RCN2,0.2506588,1.1119668938047351e-09,3.6952324960645314e-08,1.099033843610551,0.8483750192826228,0.6419919246298789,0.4340659340659341
STs,RDH11,0.286226,5.409895391053615e-13,2.6920503933703008e-11,1.726151205136277,1.4399252127780982,0.8694481830417228,0.6826923076923077
STs,REEP6,0.27584115,1.7530562641120146e-13,9.235234329970728e-12,2.362474637703364,2.0866334997963536,0.9676985195154778,0.8557692307692307
STs,REXO1,0.3915445,4.5325673313771074e-41,1.1077537183615633e-38,0.4768986022465625,0.0853541154714416,0.3257065948855989,0.048076923076923
STs,REXO5,0.26030505,2.975938626526551e-17,2.1723226855070467e-15,0.472105987981489,0.2118009389034487,0.2745625841184387,0.0947802197802197
STs,RIMS4,0.30575562,9.809057414874917e-38,2.1043152893077497e-35,0.3209904367443991,0.0152348325725925,0.224764468371467,0.0082417582417582
STs,RNF139,0.30671415,6.024107934260973e-16,3.9561382292769974e-14,0.957981977974084,0.6512678254090851,0.585464333781965,0.3543956043956044
STs,ROMO1,0.2616354,4.916476645979977e-08,1.287116919895029e-06,1.8815433076341848,1.6199079210573035,0.8748317631224765,0.7554945054945055
STs,RPAIN,0.5636642,4.3915108001164496e-49,1.3352613350117852e-46,0.8502273071619686,0.286563087290679,0.5423956931359354,0.1634615384615384
STs,SC5D,0.26024663,6.558757646789799e-13,3.23456483436511e-11,1.180072376515552,0.9198257468565468,0.6890982503364738,0.4697802197802198
STs,SCD,0.3386025,9.841941109115598e-17,6.786545641580336e-15,2.0390554230079134,1.700452902302848,0.9125168236877524,0.7513736263736264
STs,SCD5,0.42103603,1.859804121733852e-24,2.1940878107683767e-22,2.095432528979839,1.6743964899206802,0.930013458950202,0.7788461538461539
STs,SCRG1,0.6518043,2.0263875683888944e-50,6.520746329444763e-48,3.085587004334162,2.4337826731850196,0.9825033647375504,0.8351648351648352
STs,SDHD,0.26873276,3.305121590626324e-15,2.0258296860640558e-13,0.93423279111734,0.6655000269108936,0.5868102288021534,0.3461538461538461
STs,SDK2,0.2843962,6.873539737126761e-17,4.8434623530866774e-15,0.8210572723920535,0.5366610696611926,0.5154777927321669,0.2788461538461538
STs,SDR39U1,0.43887258,2.3816249012915922e-57,9.88886511434138e-55,0.4446882374302556,0.0058156595234929,0.3095558546433378,0.0041208791208791
STs,SEC24C,0.38852835,3.51207456250279e-51,1.1792935585308279e-48,0.4241963048415,0.0356679712342809,0.3109017496635262,0.0164835164835164
STs,SELENOF,0.2849174,4.955922358948232e-13,2.4757172301524704e-11,1.7401352666160983,1.4552178422352382,0.8654104979811574,0.7225274725274725
STs,SELENOK,0.52320325,1.274420903870839e-35,2.523680164254998e-33,2.2317033797187444,1.708500114196418,0.9394347240915208,0.7692307692307693
STs,SEM1,0.30993113,1.3566611756384877e-15,8.687806185286934e-14,2.2355889659947668,1.9256578481018785,0.9475100942126514,0.8228021978021978
STs,SEMA3C,0.3237254,1.973294907392603e-15,1.2390045991701688e-13,1.582149606937692,1.258424192023761,0.8142664872139973,0.5961538461538461
STs,SERINC5,0.28727204,1.0267575006556713e-13,5.545208515778845e-12,2.2946207183434058,2.0073486693188554,0.9502018842530284,0.8489010989010989
STs,SERPINI1,0.36402115,1.437883918373273e-19,1.2338641668440877e-17,0.7767538924152838,0.4127327357248064,0.4549125168236878,0.2184065934065934
STs,SFT2D1,0.26572156,2.042402920188713e-15,1.2803147526475185e-13,0.9183488138419598,0.652627245013929,0.5908479138627187,0.3475274725274725
STs,SH3BP5,1.3006421,3.9131935078065905e-163,1.1623689792611654e-159,1.4158506298823264,0.115208555396374,0.7833109017496636,0.0618131868131868
STs,SLC16A1,0.28417775,4.2611635612574643e-13,2.1397247193492456e-11,2.1989730522878883,1.914795307568687,0.9353970390309556,0.842032967032967
STs,SLC16A3,0.32328707,1.3911034852154175e-19,1.19905047057128e-17,0.981767858267419,0.6584807850663601,0.6177658142664872,0.3516483516483517
STs,SLC1A6,0.41815495,8.410504597679491e-23,8.971592128160043e-21,1.303234415328887,0.8850794489768147,0.7254374158815612,0.4354395604395604
STs,SLC25A29,0.5811216,6.841491761869442e-73,5.2836840876917705e-70,0.6221911828940754,0.0410695358789761,0.4266487213997308,0.0274725274725274
STs,SLC25A5,0.34534842,1.7712610443107381e-19,1.4966574447715353e-17,1.883506071225114,1.5381576622867028,0.8882907133243607,0.695054945054945
STs,SLC25A6,0.38498145,6.538499348494525e-20,5.7513474337611874e-18,1.430505342183141,1.045523879980404,0.7792732166890982,0.5412087912087912
STs,SLC27A3,0.43578276,7.798072550322852e-33,1.4203894883524383e-30,0.9017530294402828,0.4659702671412609,0.566621803499327,0.2431318681318681
STs,SLC31A2,0.55794954,5.045145173840397e-72,3.607745942367536e-69,0.5657170483807621,0.0077675096527788,0.3755047106325707,0.0041208791208791
STs,SLC3A2,0.46045613,8.11448941112007e-25,9.822602150796284e-23,1.9858464630160837,1.5253903439327203,0.9044414535666218,0.7115384615384616
STs,SLC41A3,0.31716466,7.805387169563232e-14,4.275248589399775e-12,1.4108939688258253,1.093729317880615,0.7631224764468372,0.5673076923076923
STs,SLC47A1,0.28391483,2.288580521224942e-13,1.183046008394928e-11,0.9857651967501636,0.7018503596228015,0.5773889636608345,0.375
STs,SLC4A2,0.42546147,6.39278870674332e-54,2.4201719206950324e-51,0.442526812919832,0.017065330230001,0.2987886944818304,0.0054945054945054
STs,SLC4A5,0.32723197,1.7676148094506412e-19,1.4966574447715353e-17,0.8272013325311409,0.4999693551312532,0.5370121130551817,0.2898351648351648
STs,SLC7A2,0.41090325,1.024458679108716e-23,1.146651359240089e-21,1.3853951428833955,0.9744918886628734,0.7779273216689099,0.5178571428571429
STs,SLC7A4,0.7897473,4.410625689584575e-74,3.54825647923559e-71,1.2807991324095325,0.4910518127662616,0.7442799461641992,0.2760989010989011
STs,SLC7A5,0.54743534,8.704498195398893e-39,1.9656385837153695e-36,1.854307126926348,1.3068717637147482,0.901749663526245,0.6181318681318682
STs,SLC7A6OS,0.25709972,9.697814557554184e-28,1.3818491112175456e-25,0.2965691201356689,0.0394693923804284,0.2099596231493943,0.0247252747252747
STs,SLIRP,0.37002057,2.0468180404939605e-19,1.7219581401671957e-17,1.5322306194367077,1.1622100560260886,0.8169582772543742,0.5673076923076923
STs,SMARCD2,0.37711036,5.296379855104363e-22,5.382097581706708e-20,0.8793972392310145,0.5022868810113997,0.5397039030955586,0.2788461538461538
STs,SMIM27,0.36964452,1.2058124433633984e-28,1.7908633654029855e-26,0.5842351848396775,0.2145906657701774,0.3916554508748318,0.1291208791208791
STs,SNAP23,0.35333875,7.329447058578245e-17,5.145938148490891e-15,1.1870584365478427,0.8337196828931053,0.6904441453566622,0.4601648351648351
STs,SNHG10,0.25851876,1.4344407382965803e-20,1.3251418447206328e-18,0.393006434797651,0.1344876656682954,0.2664872139973082,0.0796703296703296
STs,SNHG16,0.4925133,2.0296231754138118e-38,4.5302831744858e-36,0.7686952146549254,0.276181921905472,0.4912516823687752,0.1689560439560439
STs,SNHG5,0.6452957,1.507580510694223e-60,7.560418366293171e-58,1.0256705717133685,0.3803749036585068,0.6137281292059219,0.1785714285714285
STs,SNHG6,0.6111544,2.9262985864657372e-43,7.847154160859334e-41,1.1328576434654665,0.5217032922198437,0.6608344549125168,0.2980769230769231
STs,SNHG8,0.25621995,3.0167771018857556e-11,1.2340344045478654e-09,1.6303120848658237,1.374092139581293,0.8169582772543742,0.614010989010989
STs,SNHG9,0.4320286,1.2899425175236307e-32,2.3385507189753522e-30,0.6641115080547804,0.2320829292296768,0.4279946164199192,0.1442307692307692
STs,SNRPC,0.251961,2.507702626936972e-09,7.963399419339737e-08,1.3710500073980223,1.1190890213942886,0.7644683714670256,0.5494505494505495
STs,SOD3,0.48123452,3.116933963569663e-24,3.6036049402168424e-22,1.68267346958413,1.201438943050492,0.8250336473755047,0.5439560439560439
STs,SOX4,0.36897808,2.4275804487591466e-18,1.924866920509947e-16,1.800576963539115,1.4315988885499475,0.8371467025572006,0.635989010989011
STs,SPA17,0.56214154,2.4878133898607717e-58,1.104217402867514e-55,0.7318009963321437,0.1696594854607565,0.4724091520861372,0.0865384615384615
STs,SPARC,0.48431075,1.962556743432745e-52,6.952672352995913e-50,4.7656064588696445,4.281295704660032,0.9986541049798116,0.9972527472527472
STs,SPATA4,0.30216116,2.3434010177892863e-22,2.4195302219768255e-20,0.7328404329126996,0.4306792675386307,0.4374158815612382,0.173076923076923
STs,SPATA8,0.58824205,1.8060882793723325e-49,5.535087214917668e-47,0.9027238417187676,0.3144818132203505,0.4925975773889636,0.1222527472527472
STs,SPINK2,0.5735618,1.017502469821792e-50,3.3297337179803814e-48,1.6127818951231512,1.0392201304756374,0.7765814266487214,0.364010989010989
STs,SPOCK1,0.41573578,1.0355070474514221e-22,1.0954959617909324e-20,1.8524390186167667,1.436703243617048,0.8788694481830417,0.6634615384615384
STs,SQSTM1,0.34243494,1.977791941591935e-24,2.31431623710826e-22,0.8406977836791782,0.4982628334015222,0.5450874831763123,0.2541208791208791
STs,SRC,0.30002493,5.4171060882437914e-15,3.2735767073166514e-13,1.0319471589687583,0.7319222201393201,0.629878869448183,0.385989010989011
STs,SRSF2,0.27190244,1.0222000687536957e-12,4.940207215885351e-11,1.084941720763308,0.8130392877896131,0.6541049798115747,0.4505494505494505
STs,SRSF5,0.414712,2.737784589315911e-27,3.8028615797278383e-25,1.8935346111496696,1.4788225916760736,0.9219380888290714,0.7005494505494505
STs,SRSF6,0.3456465,2.197720044785866e-23,2.417805114797898e-21,0.8491681335807714,0.5035216294569591,0.5397039030955586,0.260989010989011
STs,SRSF9,1.0489969,2.835518973420334e-118,4.5622318816094235e-115,1.355067776261355,0.3060708280814909,0.7792732166890982,0.1813186813186813
STs,ST5,0.5163366,2.308246941281906e-43,6.276968706873297e-41,0.920277657206514,0.403941011849425,0.6056527590847914,0.2321428571428571
STs,STAR,0.40013298,1.1168067966998981e-23,1.2428096384601317e-21,1.3443148673324494,0.9441818933913576,0.746971736204576,0.4656593406593406
STs,STK24,0.91229033,4.261379178345088e-110,6.328967575838291e-107,1.072882003179641,0.1605916594261525,0.6621803499327052,0.0851648351648351
STs,STUB1,0.56402785,3.5893659406978986e-72,2.61515784528395e-69,0.5681869456857199,0.0041591089969527,0.3728129205921938,0.0027472527472527
STs,SUMF2,0.268921,4.787451433068526e-30,7.833365978302591e-28,0.345448627131999,0.0765276334337961,0.2584118438761776,0.0412087912087912
STs,SUN2,1.0603839,7.048328613478299e-137,1.5120622744970251e-133,1.0836131386785244,0.0232292320921073,0.6352624495289367,0.0123626373626373
STs,TAP1,0.30477166,5.102631017435262e-21,4.865138191068215e-19,0.5870920738716418,0.2823204248743116,0.4064602960969044,0.1717032967032967
STs,TBC1D14,0.41995525,3.9167302574668464e-41,9.633410120514795e-39,0.5559419845973148,0.1359867319582552,0.386271870794078,0.0837912087912087
STs,TCP10L,0.25394574,1.9598190979073614e-24,2.3002557588356463e-22,0.6388497175644638,0.3849039839559433,0.4091520861372812,0.1469780219780219
STs,TEX30,0.25407282,4.731594670325186e-17,3.4024306926370025e-15,0.8521553439510337,0.5980825287978417,0.5033647375504711,0.2637362637362637
STs,TF,0.81601703,3.01079188421535e-63,1.6147462306802186e-60,1.506652044492894,0.6906350108466619,0.7604306864064603,0.3186813186813186
STs,TFRC,0.46300313,6.261046602167508e-29,9.444152911824156e-27,0.8076631636796289,0.3446600370925066,0.4643337819650067,0.1868131868131868
STs,TIMP2,0.6389655,1.953541426845394e-43,5.350071077846446e-41,2.42519613766141,1.7862306717903746,0.9434724091520862,0.7692307692307693
STs,TMA7,1.4490211,3.3267033044318165e-162,9.175760578616755e-159,2.7019831247792423,1.252962001504376,0.981157469717362,0.6291208791208791
