subtype,gene_id,avg_logFC,p_val,p_val_adj,OA,Ctrl,pct.1,pct.2
STs,FYTTD1,-0.31820804,9.783527682427355e-07,1.9904685008268304e-05,1.231231285235311,1.5494393303506242,0.7550471063257066,0.7046703296703297
STs,FZD3,-0.27107564,1.3102288869317183e-05,0.0002078656058704,0.5835800954704469,0.8546557456840158,0.4037685060565276,0.4519230769230769
STs,GABARAPL2,-0.27991065,1.5414224982157514e-06,3.0107248239049693e-05,1.2359238466837443,1.515834495210443,0.7119784656796769,0.7115384615384616
STs,GBP2,-0.50157416,9.9979060002319e-21,9.370610199003758e-19,0.2707288762884991,0.7723030574404641,0.1763122476446837,0.3667582417582417
STs,GCNA,-0.33793935,3.503400813229016e-05,0.0005010511940845,0.5214706403631104,0.8594099936176524,0.3203230148048452,0.3846153846153846
STs,GOLGA5,-0.2704973,1.1262980946847277e-05,0.000181974899273,1.1212361161962263,1.3917334119926523,0.6904441453566622,0.6689560439560439
STs,GOLGB1,-0.5113197,8.6767081254465e-21,8.171977664978454e-19,1.7535189987002426,2.2648387187878813,0.873485868102288,0.8681318681318682
STs,GPX3,-0.6599633,1.341013578487123e-12,6.408816749168349e-11,0.6421767418030266,1.3021400291974368,0.3997308209959623,0.5054945054945055
STs,GSTA1,-0.3961844,3.9084810893019357e-10,1.3846421767283876e-08,2.9933132718742774,3.389497681125144,0.9825033647375504,0.9739010989010988
STs,HIST1H1C,-0.60932696,0.0001025628112776,0.0013002176485504,0.8916092006313716,1.500936147725177,0.5248990578734859,0.5247252747252747
STs,HIST1H4I,-0.4507682,5.2674334901092884e-43,1.3931640015107547e-40,0.0135087286989219,0.4642769310413008,0.0053835800807537,0.2403846153846154
STs,HLA-C,-0.2553765,8.759786394880331e-09,2.5755417285970633e-07,0.1536589960795118,0.4090354850802756,0.1144010767160161,0.2129120879120879
STs,HLTF,-0.34282675,4.0126174697024053e-16,2.6623234294254022e-14,2.7449750490945544,3.087801810713104,0.9825033647375504,0.971153846153846
STs,HMGB4,-0.31920272,4.5022262644705715e-27,6.186956128203954e-25,2.565525887543799,2.8847286115352873,0.946164199192463,0.717032967032967
STs,HPS5,-0.31820402,5.223725397117354e-09,1.5920612171245987e-07,1.0757901985922216,1.3939942207926057,0.6567967698519516,0.6758241758241759
STs,HSP90AA1,-0.3705051,1.078245071801975e-09,3.592444646042559e-08,2.7156479636284816,3.086153053479447,0.9703903095558546,0.9656593406593408
STs,HSP90AB1,-0.26046908,2.8910161469012483e-10,1.0492160574491701e-08,2.912265566605751,3.172734644216321,0.993270524899058,0.978021978021978
STs,HSPB1,-0.68744224,4.1442037698790984e-19,3.442777675567185e-17,0.6920184541081044,1.3794607215214083,0.3889636608344549,0.5576923076923077
STs,IFI27,-0.37266088,0.0050596595571457,0.0361410939325165,2.1803456657116147,2.553006542118825,0.730820995962315,0.7431318681318682
STs,IFI27L2,-0.47149017,3.026570401022157e-17,2.2051135101032187e-15,0.9146980699582496,1.3861882537162409,0.5518169582772544,0.6689560439560439
STs,IFITM3,-0.37559935,1.2357807374787074e-07,2.9974669081495156e-06,2.815165469119793,3.1907648226400487,0.971736204576043,0.9464285714285714
STs,IFNGR1,-0.26798645,0.000114859255905,0.0014397463412427,0.7951867658193601,1.0631732154342073,0.5114401076716016,0.5343406593406593
STs,IL32,-0.5763096,2.392677125747769e-25,2.970843318673636e-23,0.0382415623694173,0.6145511662552086,0.02557200538358,0.1909340659340659
STs,IL6ST,-0.44101024,4.592826450896075e-13,2.2973056140071494e-11,0.6338280491088861,1.0748382939052337,0.4266487213997308,0.5398351648351648
STs,ITGA6,-0.4053261,2.2527282488057215e-15,1.400790681604395e-13,1.813758029684387,2.2190841312227585,0.8855989232839838,0.8914835164835165
STs,JAK1,-0.44227874,6.314843579031575e-11,2.4731002515649523e-09,0.9056850659472552,1.347963796122468,0.5746971736204576,0.6291208791208791
STs,KIAA1210,-0.46286157,6.714360307180922e-33,1.2346429679132918e-30,3.1281013199783225,3.5909628763139443,0.9973082099596232,0.9684065934065934
STs,KIAA1217,-0.4250131,1.4690393662678397e-15,9.376356219575641e-14,1.4678722411343073,1.8928853453892451,0.7954239569313594,0.8241758241758241
STs,KIAA1958,-0.31674471,9.345077797558847e-07,1.90830343285423e-05,0.6409329613921954,0.957677664317769,0.4414535666218035,0.489010989010989
STs,KLF6,-0.33929825,1.7859662614414209e-06,3.427688229898632e-05,0.2369256399240517,0.5762238787800118,0.1682368775235531,0.2486263736263736
STs,KMT2A,-0.31336075,4.2639883332966454e-05,0.0005929200917906,0.6712576868227831,0.9846184273377389,0.4576043068640646,0.4931318681318681
STs,KTN1,-0.3993056,2.975627737670466e-25,3.659358760832645e-23,2.914770979545818,3.3140765965000205,0.9892328398384926,0.989010989010989
STs,LAMA2,-0.27995872,1.9568598570714487e-06,3.729720798658144e-05,0.4695010704866286,0.7494597978566461,0.3257065948855989,0.4010989010989011
STs,LAMP2,-0.42868137,1.0007657625319644e-12,4.842677934858622e-11,1.561557459384944,1.990238840743043,0.8250336473755047,0.8310439560439561
STs,LARP1,-0.27202255,7.007631187850106e-05,0.0009272753101493,0.9825122406002428,1.254534780044284,0.6325706594885598,0.6236263736263736
STs,LGALS1,-0.36846918,1.6314684986335992e-13,8.641859543859592e-12,3.0642599030252446,3.432729080528341,0.9771197846567968,0.9807692307692308
STs,LINC01681,-2.1074207,7.017659847340752e-187,2.7098693500506312e-183,0.0168991442152965,2.1243197495643793,0.0134589502018842,0.7760989010989011
STs,LINC02367,-0.26640725,3.6629285229016804e-21,3.5272814192480893e-19,0.0309157386670971,0.2973229754802376,0.0228802153432032,0.1648351648351648
STs,LMAN1,-0.2689514,4.17355430194597e-07,9.167337848102596e-06,1.6285287909070434,1.8974801642403536,0.8532974427994616,0.8365384615384616
STs,LMNA,-0.38000065,1.3174323317365936e-10,4.953519911393239e-09,0.5657203184094665,0.945720977967544,0.3970390309555854,0.4835164835164835
STs,LMO7,-0.30740252,5.231242125361456e-09,1.5930947529245476e-07,0.40187638500034,0.7092789027174542,0.2449528936742934,0.3612637362637362
STs,LPP,-0.39262247,2.71941426602527e-09,8.593304573041391e-08,0.47687907432535,0.869501536171529,0.332436069986541,0.4230769230769231
STs,LRIF1,-0.28880292,3.967986821874298e-06,7.120080326497013e-05,1.5176338550742827,1.8064367869088185,0.8277254374158816,0.7884615384615384
STs,LRRC47,-0.25316218,3.5519261549558866e-07,7.905338816923432e-06,0.262231034345068,0.5153932016431388,0.1668909825033647,0.2651098901098901
STs,LRRN3,-0.43203974,7.467899371820091e-15,4.457077809008235e-13,1.496972311461267,1.929012048714392,0.7981157469717362,0.8076923076923077
STs,MACF1,-0.28120264,2.0273768087878946e-07,4.73320166090354e-06,1.7834061104355847,2.0646087617212587,0.8815612382234186,0.842032967032967
STs,MALAT1,-1.0511827,5.7601347288853495e-43,1.513112942557196e-40,4.490430066309129,5.541612797303516,0.9973082099596232,0.9931318681318682
STs,MAP1B,-0.5630673,1.1721180259525498e-36,2.4465587876842006e-34,2.7041507269860365,3.267218039635234,0.9798115746971736,0.9752747252747253
STs,MAP4,-0.36688784,7.111086154625498e-10,2.4150799635959862e-08,1.5237707782816987,1.8906586281154436,0.8021534320323015,0.820054945054945
STs,MAP4K4,-0.28483653,1.4927495083559938e-05,0.0002326040744376,1.1999040527935148,1.484740596648986,0.6998654104979811,0.6978021978021978
STs,MBNL2,-0.2701935,1.1424104727570465e-07,2.7955754376117464e-06,1.4462712871302317,1.7164647787080662,0.7711978465679677,0.7939560439560439
STs,MBNL3,-0.3050025,6.17688725968469e-12,2.757462445465021e-10,2.1334116854027156,2.438414208631311,0.9313593539703904,0.925824175824176
STs,MEF2C,-0.3329043,2.252373624915547e-12,1.0555267903654591e-10,0.1028280701102613,0.4357323828301079,0.063257065948856,0.1758241758241758
STs,MORC4,-0.2589433,6.424327980210423e-05,0.0008580955550184,0.7200934512905328,0.979036726578583,0.4602960969044414,0.4903846153846153
STs,MOSPD1,-0.25433508,0.0003077923579305,0.0034016605327669,0.8386362524203075,1.092971316893068,0.5235531628532974,0.5343406593406593
STs,MPHOSPH8,-0.2686258,0.001072419205492,0.0099046801291735,0.6869409624911507,0.9555667471624748,0.4320323014804845,0.456043956043956
STs,MT-CYB,-0.27685732,2.4090535917657808e-48,7.155815726618125e-46,7.9419148344934625,8.218772156372314,1.0,0.9972527472527472
STs,MT-ND2,-0.30382368,1.2436322306436217e-45,3.5053181449856537e-43,7.76163790366121,8.065461586721124,1.0,0.9972527472527472
STs,MT-ND6,-4.633943,3.4078240565630595e-241,6.579656297209128e-237,0.7706224450819258,5.404565382490624,0.4979811574697174,0.9945054945054944
STs,MT-TH,-0.84055406,6.619078794406135e-32,1.1724574662660226e-29,0.2365165530722137,1.0770705900814996,0.1749663526244952,0.4065934065934066
STs,MT-TM,-0.5220676,3.79418128063391e-09,1.1739768441640903e-07,0.4043106838269323,0.926378271368524,0.3095558546433378,0.3763736263736263
STs,MT-TR,-0.41879943,4.1483441444265744e-17,2.9997810699818757e-15,0.1873260893593197,0.6061255232383422,0.1440107671601615,0.3021978021978022
STs,MT-TS2,-0.68446815,5.461227718832965e-06,9.520781415924828e-05,1.1907663518701788,1.8752345298847697,0.7092866756393001,0.6167582417582418
STs,MT-TT,-0.6805787,5.564987743213971e-15,3.3524493245586193e-13,0.9294943027054166,1.6100729996134873,0.594885598923284,0.6085164835164835
STs,MT-TY,-0.87487423,3.3979110798367156e-82,3.2802584086973696e-79,0.0735123197912459,0.9483865511432764,0.0592193808882907,0.4931318681318681
STs,MT1X,-0.2617662,0.0057864792782312,0.0404059488840686,0.7114682357186216,0.9732344307998776,0.4320323014804845,0.4478021978021978
STs,MT2A,-0.6825787,5.029915520749029e-10,1.7435384904283997e-08,0.426505973747256,1.1090846289229863,0.2274562584118439,0.3434065934065934
STs,MTATP8P2,-0.46260795,3.6618207513032445e-40,8.728469648862641e-38,0.0,0.4626079365314336,0.0,0.2129120879120879
STs,MTND2P28,-0.28785086,2.187882433527865e-06,4.121223422959927e-05,0.5768210474424909,0.8646719136332942,0.4104979811574697,0.4711538461538461
STs,MTND4P12,-0.38651896,6.219091380041168e-13,3.0828012020576345e-11,0.3298868622800524,0.7164058198095005,0.2570659488559892,0.3818681318681318
STs,MTRNR2L1,-0.25931376,1.494434908465258e-11,6.355462994535896e-10,0.1268980158785806,0.3862117720734567,0.0672947510094212,0.1785714285714285
STs,MTSS1,-0.3564166,1.8629231359840433e-07,4.375716356205829e-06,0.5964663700330672,0.9528829744187828,0.4185733512786003,0.478021978021978
STs,MYH9,-0.26837832,1.8602007621484348e-08,5.19390111571669e-07,0.0835482160052004,0.351926542416464,0.0323014804845222,0.1043956043956044
STs,MYL9,-0.3074846,3.6485688779310863e-06,6.595949776278507e-05,1.845598407607231,2.1530830174739037,0.892328398384926,0.8516483516483516
STs,MYLK,-0.65841395,8.511584621364304e-30,1.3752085362091319e-27,1.956230256979269,2.6146441922268027,0.8936742934051144,0.9010989010989012
STs,MYOZ2,-0.30983114,2.8934553284944533e-11,1.1861016720786975e-09,0.0758063835062075,0.3856375300293225,0.0551816958277254,0.1565934065934066
STs,N4BP2L2,-0.25898337,0.0018150411481881,0.015451458099049,0.8237986936449904,1.0827820699752453,0.5383580080753702,0.5384615384615384
STs,NBEAL1,-0.25313222,0.0007790862256069,0.0075192238444923,0.2922975897843911,0.5454298184650754,0.2126514131897712,0.2637362637362637
STs,NCOA2,-0.26286328,6.88087879124962e-07,1.4440496441527397e-05,1.272852091639393,1.5357153606002878,0.7388963660834454,0.7211538461538461
STs,NECAB1,-1.2725362,1.9428647151702787e-138,4.41316005742943e-135,0.035428064502848,1.3079642107544776,0.0269179004037685,0.6456043956043956
STs,NEDD9,-0.36491516,1.129697861742345e-07,2.770390908280102e-06,0.7105322181516325,1.075447378401204,0.4656796769851951,0.5233516483516484
STs,NFIA,-0.30780846,1.556998239552531e-08,4.404175483962996e-07,1.110787177992434,1.4185956316443582,0.65814266487214,0.6991758241758241
STs,NIPBL,-0.34823912,2.1796256888435493e-09,6.996362923914687e-08,0.930250119078401,1.2784892485488102,0.566621803499327,0.6236263736263736
STs,NUCKS1,-0.31746492,2.724943418501192e-09,8.603735903959406e-08,2.1089328848441324,2.4263978166146485,0.9407806191117092,0.9244505494505496
STs,OCIAD1,-0.35752904,1.7946591626000898e-11,7.557335175987183e-10,1.5594833586184824,1.9170123950432985,0.819650067294751,0.8379120879120879
STs,PAK2,-0.3590096,2.173959620637742e-09,6.983980927697705e-08,1.090681235153828,1.4496908389931658,0.6675639300134589,0.6964285714285714
STs,PARP1,-0.28524688,6.687728516614936e-06,0.0001138151770247,1.0547248902031996,1.3399717782144889,0.6567967698519516,0.6524725274725275
STs,PBRM1,-0.2836097,3.78739600793454e-06,6.828897278808939e-05,0.7498139185343662,1.0334236193245063,0.4804845222072678,0.5302197802197802
STs,PCCB,-0.28136045,0.0005032972019127,0.005181237390525,0.7613267104641877,1.042687153743299,0.4912516823687752,0.5123626373626373
STs,PCMTD1,-0.28521824,6.809434232626994e-07,1.4306110059460902e-05,0.7436855103359349,1.0289037588881735,0.4643337819650067,0.5357142857142857
STs,PFN1,-0.2564598,0.0009517369686029,0.0089571832909101,1.1371729258708685,1.3936327325816191,0.6810228802153432,0.6483516483516484
STs,PHF3,-0.39829522,2.2737029805032447e-10,8.377771048867634e-09,1.372596100685133,1.7708913354809728,0.775235531628533,0.7651098901098901
STs,PIK3C2A,-0.3817763,7.431662362145356e-12,3.286442970781116e-10,1.4948232746099634,1.8765995890956375,0.8088829071332436,0.8159340659340659
STs,PJA2,-0.3232825,4.142274739091342e-07,9.10380984917542e-06,1.53813962030099,1.8614221298103495,0.8169582772543742,0.8118131868131868
STs,PKN2,-0.3246008,2.507353891835283e-06,4.668344770164872e-05,0.6118964007679815,0.9364971809484636,0.4306864064602961,0.478021978021978
STs,PLIN2,-0.49317032,1.2300811112333968e-10,4.6341055717344014e-09,1.1546613166141917,1.647831635663444,0.702557200538358,0.7101648351648352
STs,PPA1,-0.26429817,5.7292446768964875e-05,0.0007770803765309,1.8285128714447323,2.092811045366248,0.9004037685060565,0.8708791208791209
STs,PPFIBP1,-0.39598954,2.612173818183365e-09,8.267958359766448e-08,0.7288834014063599,1.1248729315955224,0.506056527590848,0.5508241758241759
STs,PPP1R2C,-0.39855802,0.0012943263920482,0.0116314669836961,0.1559289149634182,0.55448694089849,0.107671601615074,0.1538461538461538
STs,PPP2R1A,-0.2924665,3.620821383758544e-05,0.0005151732414658,1.0702730029018384,1.3627394880359884,0.676985195154778,0.6401098901098901
STs,PPP2R2A,-0.28454384,0.0003333630209154,0.003639472166426,0.9305257742306168,1.2150696213348973,0.5787348586810229,0.5837912087912088
STs,PRKDC,-0.28355902,7.380095960176166e-05,0.0009709792351012,0.9142708605505808,1.1978298734768236,0.585464333781965,0.5796703296703297
STs,PRM2,-0.4117319,2.228349004454198e-39,5.183596193192702e-37,4.291956914662665,4.703688815645827,0.9986541049798116,0.9395604395604396
STs,PSMA7,-0.4244494,5.1934069348121866e-21,4.93949282728504e-19,2.498363888732916,2.92281330624708,0.9596231493943472,0.9725274725274724
STs,PTBP3,-0.30334082,2.496668893788248e-07,5.721594619206719e-06,1.325087402206684,1.6284282203978293,0.7402422611036339,0.7541208791208791
STs,PTMA,-0.25439298,0.0042778496883553,0.0317000893716833,2.373391413594958,2.6277843987688763,0.94885598923284,0.896978021978022
STs,PTN,-0.32086122,4.4321095406719157e-11,1.7716967899901247e-09,2.4795968272371507,2.8004580364339513,0.9636608344549124,0.9423076923076924
STs,PTTG1IP,-0.39537653,1.3828107227304841e-08,3.952423098315148e-07,1.2750397660491244,1.6704163031252703,0.7415881561238223,0.7239010989010989
STs,R3HDM2,-0.33006766,1.2621474267971886e-07,3.048018942199714e-06,0.8624243475967448,1.1924920260651566,0.5746971736204576,0.5989010989010989
STs,RAB31,-0.2697565,2.8949211524191895e-09,9.088404902493252e-08,2.161519212459189,2.4312756957075763,0.927321668909825,0.9230769230769232
STs,RAC1,-0.28426298,1.006355342471314e-07,2.4945672923359186e-06,1.4318368748159749,1.7160998500272773,0.7833109017496636,0.7967032967032966
STs,RAD21,-0.32886726,1.554787827195813e-19,1.3234410086249063e-17,2.73734923303329,3.066216482298763,0.993270524899058,0.9807692307692308
STs,RANBP2,-0.30703464,2.209600314866651e-07,5.118399289656612e-06,1.3414720899802377,1.6485067442557089,0.7577388963660835,0.7458791208791209
STs,RDX,-0.34301162,4.580490106785535e-13,2.294106685778514e-11,1.868403358989996,2.2114149671587824,0.892328398384926,0.8846153846153846
STs,RIF1,-0.27673596,1.7895953995099732e-05,0.000273359281456,1.1798251703466414,1.4565611223506196,0.6675639300134589,0.6785714285714286
STs,RIOK3,-0.30532753,1.4665520314672594e-06,2.8775867223124097e-05,0.7179623605855754,1.0232898988455874,0.4710632570659488,0.5247252747252747
STs,RRAS,-0.25083193,3.991763190726749e-05,0.0005603123795343,0.4224922087048008,0.6733241468030873,0.2718707940780619,0.3406593406593406
STs,RTF1,-0.3074074,3.95835237393364e-08,1.0498061601610409e-06,1.480633892923208,1.7880412880838057,0.8048452220726783,0.7733516483516484
STs,S100A10,-0.38276008,4.850180007754324e-06,8.563772336508149e-05,1.8688113883091308,2.25157145826196,0.8627187079407806,0.8557692307692307
STs,S100A11,-0.6506694,2.377113436011642e-09,7.586135151371039e-08,1.086469109131246,1.7371384995912047,0.6150740242261103,0.6607142857142857
STs,S100A16,-0.38645807,2.4573202503780868e-08,6.705966181508822e-07,1.121343590506098,1.5078016727995005,0.6621803499327052,0.6840659340659341
STs,SCAF11,-0.25453195,0.0015750030843734,0.0137973557402633,1.3508599829164314,1.6053919207752276,0.7671601615074024,0.7293956043956044
STs,SEC31A,-0.47175303,1.7325377972118568e-17,1.29404152880727e-15,1.1900958536873405,1.6618488885274028,0.6985195154777928,0.7527472527472527
STs,SECISBP2L,-0.33452332,4.212526172018994e-09,1.295117023348037e-07,1.1205352618434388,1.4550585686546025,0.6810228802153432,0.6978021978021978
STs,SEPT7,-0.2899434,4.05933231282758e-08,1.0729029244342026e-06,1.8233279256538568,2.1132713163846533,0.8963660834454913,0.8708791208791209
STs,SETD2,-0.39730203,1.2123908696241396e-10,4.57639036466629e-09,1.1067939992581175,1.5040960306449518,0.6608344549125168,0.6923076923076923
STs,SETD5,-0.31533197,9.690143215775297e-08,2.414096001788149e-06,0.5932851238357568,0.9086170914494138,0.4078061911170929,0.4766483516483517
STs,SETX,-0.27554074,0.0008292477432447,0.0079319795901404,0.8985528880998283,1.1740936409493532,0.5720053835800808,0.5618131868131868
STs,SHOC2,-0.36823317,2.5670769287108373e-15,1.5885845449065546e-13,1.7571860791936555,2.1254192455912055,0.8842530282637954,0.8804945054945055
STs,SLC39A10,-0.46173388,1.0915989018005143e-14,6.413050095843829e-13,0.7398455678196653,1.2015794469342655,0.4616419919246299,0.5728021978021978
STs,SLF2,-0.3803024,1.223923203516314e-13,6.573267663947492e-12,1.6220967486418072,2.0023991399584955,0.8304172274562585,0.8324175824175825
STs,SLK,-0.42365962,4.834405103494091e-12,2.1859549539979427e-10,1.5161285551373744,1.9397881865874531,0.8048452220726783,0.8131868131868132
STs,SMC3,-0.28801003,6.411509812647661e-05,0.000856679762683,0.803169298252277,1.0911793385617443,0.4670255720053836,0.4972527472527472
STs,SMC4,-0.30606657,3.215759030437809e-07,7.236394811209557e-06,1.3882922590942453,1.694358824493347,0.7698519515477793,0.7321428571428571
STs,SMC5,-0.36236352,1.5826140576847237e-07,3.749241830521203e-06,0.832368419011501,1.1947319463616917,0.5248990578734859,0.5686813186813187
STs,SMC6,-0.38541466,9.270136798243599e-13,4.497064478193174e-11,1.2692381787378315,1.6546528336482502,0.7375504710632571,0.7692307692307693
STs,SMIM10,-0.4122181,7.920651673481003e-20,6.904197841342414e-18,1.8000628943998598,2.2122809928552174,0.8707940780619112,0.8887362637362637
STs,SPANXN3,-0.45011753,0.0001705768102674,0.002050692256686,0.1235431815667874,0.5736607052435324,0.0874831763122476,0.1428571428571428
STs,SPANXN4,-0.2766689,2.418238711618515e-06,4.513305357619572e-05,0.0604077164840153,0.3370766245481239,0.0430686406460296,0.1043956043956044
STs,SPTAN1,-0.31616753,1.0366452383604552e-06,2.0958144439418313e-05,1.448844088033672,1.7650116088485055,0.8021534320323015,0.7760989010989011
STs,SPTBN1,-0.28689164,9.535027625575776e-07,1.942982014573132e-05,1.326142582440179,1.6130342233104964,0.7335127860026918,0.7472527472527473
STs,SRP54,-0.30982608,1.8835667015602376e-06,3.595349885355836e-05,0.76203260509079,1.0718586770994023,0.5114401076716016,0.5480769230769231
STs,STAMBP,-0.29995045,0.0012716659840094,0.0114598324323282,0.483513028227565,0.7834634695740912,0.3458950201884253,0.3708791208791209
STs,STAT3,-0.37213227,1.4969134862278382e-08,4.247120813423069e-07,0.5986786231793466,0.9708108884031356,0.405114401076716,0.4821428571428571
STs,SUCO,-0.5228647,1.5222481537752018e-25,1.9147105035188736e-23,1.5868322777431252,2.1096969602256213,0.8371467025572006,0.8667582417582418
STs,SVIL,-0.27721873,0.0020672022428679,0.0171408663535204,0.6374505143077982,0.9146692434657926,0.4212651413189771,0.4409340659340659
STs,SYAP1,-0.39420703,4.593336900335306e-11,1.8266910855452915e-09,0.9323969527794076,1.3266039933119478,0.5908479138627187,0.646978021978022
STs,SYNCRIP,-0.25571433,0.0009717857756476,0.0091214165597065,1.0965400817137718,1.35225439693899,0.6689098250336474,0.6483516483516484
STs,SYNE1,-0.25738642,0.0002279818706747,0.0026279163988374,2.1336427412554873,2.391029161803438,0.9071332436069988,0.8901098901098901
STs,SYNE2,-0.6267815,7.979497908418985e-56,3.081283117335991e-53,3.5047498591016457,4.131531403448014,0.9959623149394348,0.9958791208791208
STs,SYT11,-0.35817787,2.1260329919759366e-07,4.945588191876553e-06,0.6589494318724635,1.0171273154062663,0.4306864064602961,0.4862637362637362
STs,TACC1,-0.29599017,6.252982588687671e-07,1.3237879531917456e-05,1.6731524927600083,1.9691426648128687,0.845222072678331,0.8324175824175825
STs,TAF3,-0.26533633,4.718845415755879e-06,8.350972306572561e-05,1.0452698813130938,1.3106062017969369,0.6110363391655451,0.6263736263736264
STs,TAOK1,-0.2899974,1.0242638126388965e-07,2.5305148512508627e-06,1.290743087222698,1.5807404908170557,0.7483176312247645,0.7376373626373627
STs,TAPBP,-0.41596007,3.8001912107687956e-10,1.3487535257705612e-08,0.5272308806542791,0.9431909654683264,0.3445491251682369,0.4409340659340659
STs,TAX1BP1,-0.5553921,4.848816640072555e-39,1.1079115654224956e-36,2.586063795655505,3.141455895291432,0.981157469717362,0.9807692307692308
STs,TBL1X,-0.33005854,5.725046140976767e-10,1.9685899976297225e-08,0.8148478957416487,1.1449064330306609,0.522207267833109,0.5961538461538461
STs,TCEAL4,-0.31229946,7.070969180947301e-10,2.4035693214989435e-08,1.7759749377194165,2.0882743845171605,0.8855989232839838,0.8695054945054945
STs,TCEAL7,-0.44703916,1.117349541623166e-30,1.8841245654925134e-28,0.018446727753171,0.4654858969434705,0.0121130551816958,0.1923076923076923
STs,TGS1,-0.27494997,1.579343894018427e-06,3.070813920821831e-05,0.4094462140034767,0.6843961889610596,0.2772543741588156,0.3585164835164835
STs,THRAP3,-0.31464866,9.88372872649945e-10,3.3044171841885395e-08,1.4844346048167174,1.7990832764625404,0.8021534320323015,0.8131868131868132
STs,TIMP1,-0.87987113,9.528784678734641e-58,4.0434507732894295e-55,2.7915475777133487,3.671418707349728,0.9542395693135935,0.9752747252747253
STs,TJP1,-0.2676348,1.820306143534004e-07,4.283432159205702e-06,1.6052246178271987,1.8728594298954917,0.8371467025572006,0.8310439560439561
STs,TLE4,-0.25619364,0.0001562080667995,0.0018962510215233,0.9346263521096896,1.190819981686012,0.5841184387617766,0.5865384615384616
STs,TMEM123,-0.4173987,7.254834707042251e-16,4.7321865238587257e-14,2.296973621913706,2.7143723261059267,0.9582772543741588,0.945054945054945
STs,TMEM263,-0.25792372,0.0002744341375779,0.0030841892382338,0.7297544018501129,0.987678117767492,0.4831763122476447,0.5027472527472527
STs,TMSB4X,-0.6896419,1.217462831347022e-05,0.0001948293710421,0.3450665116272637,1.0347083959576782,0.2288021534320323,0.2939560439560439
STs,TMX4,-0.3751858,4.960154998709413e-22,5.067100139554602e-20,2.913216302958009,3.2884020968401355,0.9878869448183042,0.9903846153846154
STs,TNFRSF12A,-0.40637618,1.345810703645175e-23,1.4933471356683457e-21,0.0202302526699783,0.4266064478497426,0.0134589502018842,0.1579670329670329
STs,TNRC6A,-0.26024234,0.0020953640253819,0.0173594683201294,0.7032551754571399,0.9634975225844944,0.458950201884253,0.4656593406593406
STs,TOX4,-0.36521196,1.269862973731594e-07,3.0628206577542477e-06,0.5739124743111261,0.9391244427639048,0.3943472409152086,0.4642857142857143
STs,TPM3,-0.29136387,1.9817658919519978e-07,4.632317791629927e-06,2.1662512694394276,2.457615137345062,0.936742934051144,0.9148351648351648
STs,TPM4,-0.3054128,0.0002991359352937,0.0033288571012583,1.5713005113462408,1.8767133142422303,0.8156123822341858,0.7912087912087912
STs,TRIM24,-0.3159889,1.3211545099245494e-05,0.0002093409167038,0.9210022754308872,1.236991168617298,0.5841184387617766,0.5906593406593407
STs,TRIP11,-0.27812278,1.0387026847808989e-05,0.0001694529115877,1.162605541932825,1.4407283150776633,0.6689098250336474,0.6689560439560439
STs,TSPAN5,-0.43268657,9.05206101011378e-14,4.923173745148502e-12,0.667373774958604,1.1000603416599353,0.4347240915208614,0.5467032967032966
STs,TSPYL2,-0.28551254,4.901494005636766e-10,1.7086412042383372e-08,1.950661456135037,2.2361739932414024,0.9205921938088828,0.885989010989011
STs,TXN2,-0.3849571,4.41556166792609e-09,1.354304319356362e-07,1.1609347376976809,1.5458918502183927,0.693135935397039,0.7184065934065934
STs,TXNIP,-0.306951,7.716792125017542e-07,1.6046522773696953e-05,0.8686237505080701,1.175574746254065,0.5410497981157469,0.5824175824175825
STs,TXNRD1,-0.25600436,0.0004520249450217,0.0047213803765257,0.7309285556635712,0.9869329312885822,0.4751009421265141,0.4986263736263736
STs,UACA,-0.34387213,3.918760638250047e-11,1.581221964953245e-09,0.3447303784927362,0.6886025021505489,0.2005383580080753,0.3337912087912087
STs,UBR4,-0.3310963,7.140929441132221e-08,1.8189115459717729e-06,0.6625138895722975,0.9936101710734612,0.449528936742934,0.5151098901098901
STs,UPF2,-0.30199417,1.2184482666211892e-05,0.0001949062958391,0.8502105349039218,1.1522047020046164,0.5343203230148048,0.5590659340659341
STs,USO1,-0.25496918,0.0007772019857942,0.0075085450791701,0.8554860738312378,1.1104552485968575,0.5437415881561238,0.5425824175824175
STs,USP15,-0.27280492,2.6417599050501083e-05,0.0003879668217507,0.8905952786053063,1.1634001860011418,0.5800807537012113,0.5906593406593407
STs,USP47,-0.26014718,2.4839926556386124e-05,0.0003658252341627,1.143861615582821,1.4040088051633917,0.6796769851951547,0.6675824175824175
STs,USP8,-0.44937223,2.845531916357726e-12,1.3175085725438074e-10,1.3404674861833104,1.7898397171466716,0.7631224764468372,0.7760989010989011
STs,VAMP2,-0.25421467,8.021261861389874e-05,0.001046422387762,1.1768554574809589,1.4310701354771838,0.7065948855989233,0.6868131868131868
STs,VAPA,-0.28040448,1.1130760980737909e-07,2.7324496838601037e-06,1.5364258314895654,1.8168303196458424,0.8411843876177658,0.8282967032967034
STs,VIM,-0.36113,0.0064915217993592,0.0445160920408911,2.5460442023696905,2.907174197267297,0.9676985195154778,0.9519230769230768
STs,VPS35,-0.28125444,4.263614070196476e-07,9.354514620490736e-06,1.7780898497785946,2.0593442935054544,0.8963660834454913,0.8502747252747253
