names	scores	logfoldchanges	pvals	pvals_adj	pct_nz_group	pct_nz_reference	mean
YIF1B	0.7776730060577393	0.19621042907238007	0.4367617979287377	1.0	0.04449213161659513	0.0	0.1962104258517466
MT-TF	0.7763655185699463	0.16272804141044617	0.4375332147406993	1.0	0.044349070100143065	0.0	0.16272803957923324
SSH3	0.7763655185699463	0.18734680116176605	0.4375332148037354	1.0	0.044349070100143065	0.0	0.18734679865007053
LINC00339	0.7763655185699463	0.18096767365932465	0.4375332148037354	1.0	0.044349070100143065	0.0	0.18096768014899134
FBRS	0.7763655185699463	0.18652242422103882	0.4375332148037354	1.0	0.044349070100143065	0.0	0.18652242726958326
EML1	0.7763655185699463	0.20231303572654724	0.4375332148352534	1.0	0.044349070100143065	0.0	0.2023130305902059
AC087343.1	0.7763655185699463	0.16511009633541107	0.4375332149298077	1.0	0.044349070100143065	0.0	0.16511009268457064
AC007388.1	0.7763655185699463	0.19528967142105103	0.4375332151189154	1.0	0.044349070100143065	0.0	0.1952896705926447
RAB8A	0.7750682830810547	0.06709124892950058	0.4382993000384754	1.0	0.16852646638054364	0.07692307692307693	0.6756299283714933
TRIM65	0.7750561237335205	0.1823430210351944	0.4383064975921439	1.0	0.04420600858369099	0.0	0.18234302396349553
NPR2	0.7750561237335205	0.18233472108840942	0.4383064976237381	1.0	0.04420600858369099	0.0	0.1823347223388652
MINDY1	0.7750561237335205	0.1824236363172531	0.4383064976237381	1.0	0.04420600858369099	0.0	0.18242363074715928
DESI1	0.7750561237335205	0.1898978054523468	0.4383064977185206	1.0	0.04420600858369099	0.0	0.18989780456342883
TMTC1	0.7750561237335205	0.19788579642772675	0.4383064977501149	1.0	0.04420600858369099	0.0	0.1978857939977628
SMAGP	0.7750561237335205	0.20040912926197052	0.43830649778170905	1.0	0.04420600858369099	0.0	0.20040912917466874
TMEM116	0.7750561237335205	0.19358064234256744	0.43830649778170905	1.0	0.04420600858369099	0.0	0.19358063941135217
TOP1	0.7742801308631897	0.3543490469455719	0.4387651481983311	1.0	0.15879828326180256	0.07692307692307693	0.7011266957517719
MED30	0.7740367650985718	0.20189206302165985	0.4389090446949224	1.0	0.16552217453505008	0.07692307692307693	0.667404090048543
LRRC37A16P	0.7737449407577515	0.20056740939617157	0.43908165449973513	1.0	0.044062947067238914	0.0	0.20056741124166644
TSPAN33	0.7737449407577515	0.17065268754959106	0.4390816545630766	1.0	0.044062947067238914	0.0	0.1706526847649908
C14orf132	0.7737449407577515	0.20814067125320435	0.4390816548481128	1.0	0.044062947067238914	0.0	0.20814067413995482
ZNF14	0.7724318504333496	0.1906551718711853	0.4398586936374066	1.0	0.04391988555078684	0.0	0.19065516566186527
SLC25A20	0.7724318504333496	0.1754709780216217	0.43985869389138676	1.0	0.04391988555078684	0.0	0.1754709741834193
TOX2	0.7724318504333496	0.1928386241197586	0.43985869392313437	1.0	0.04391988555078684	0.0	0.1928386217251387
PPCDC	0.7724318504333496	0.21739307045936584	0.4398586939548821	1.0	0.04391988555078684	0.0	0.2173930707819339
C1QTNF2	0.7724318504333496	0.1900496780872345	0.4398586940501247	1.0	0.04391988555078684	0.0	0.19004968025710156
SQLE	0.7722344398498535	0.2574360966682434	0.4399756031847455	1.0	0.26995708154506437	0.15384615384615385	1.1928192709502858
HLA-DRB5	0.7711169123649597	0.17621226608753204	0.4406376238155879	1.0	0.04377682403433476	0.0	0.17621226568268483
DUS1L	0.7711169123649597	0.17301930487155914	0.4406376239110624	1.0	0.04377682403433476	0.0	0.1730193065844619
WDR34	0.7711169123649597	0.17339777946472168	0.4406376239428871	1.0	0.04377682403433476	0.0	0.17339778300948888
SIRT3	0.7711169123649597	0.17977195978164673	0.44063762397471185	1.0	0.04377682403433476	0.0	0.17977196433563877
MKNK1	0.7711169123649597	0.18568266928195953	0.44063762397471185	1.0	0.04377682403433476	0.0	0.18568267587034687
ORAI2	0.7711169123649597	0.20511634647846222	0.44063762397471185	1.0	0.04377682403433476	0.0	0.205116347923866
MUC20-OT1	0.7711169123649597	0.19266468286514282	0.44063762397471185	1.0	0.04377682403433476	0.0	0.19266468442493984
SRGAP1	0.7711169123649597	0.2068827897310257	0.44063762397471185	1.0	0.04377682403433476	0.0	0.20688279398327009
RRAS2	0.7711169123649597	0.19143864512443542	0.4406376240065366	1.0	0.04377682403433476	0.0	0.1914386505567798
COPG2	0.7711169123649597	0.18287503719329834	0.44063762407018614	1.0	0.04377682403433476	0.0	0.18287504373088476
AC010642.2	0.7711169123649597	0.21961148083209991	0.440637624102011	1.0	0.04377682403433476	0.0	0.2196114759634976
SKP1	0.7698748707771301	0.180108442902565	0.44137413364333355	1.0	0.9231759656652361	0.9230769230769231	3.5813315961514776
TEAD3	0.7698001265525818	0.17228126525878906	0.44141845343612907	1.0	0.04363376251788269	0.0	0.17228125800342395
BTN2A2	0.7698001265525818	0.19575881958007812	0.44141845343612907	1.0	0.04363376251788269	0.0	0.1957588217525044
SLC35E2	0.7698001265525818	0.18135978281497955	0.4414184534999339	1.0	0.04363376251788269	0.0	0.18135977680297377
TUBD1	0.7698001265525818	0.1971103549003601	0.44141845362754295	1.0	0.04363376251788269	0.0	0.19711035097249496
STARD13	0.7698001265525818	0.20072486996650696	0.44141845362754295	1.0	0.04363376251788269	0.0	0.20072487048806317
AGGF1	0.7698001265525818	0.18945257365703583	0.4414184536913477	1.0	0.04363376251788269	0.0	0.18945257295755077
ZFYVE9	0.7689193487167358	0.3018322288990021	0.4419411805870711	1.0	0.1585121602288984	0.07692307692307693	0.6313362166752805
MED10	0.7686050534248352	-0.11493824422359467	0.44212779233599975	1.0	0.16995708154506436	0.07692307692307693	0.69340726258877
DLGAP1-AS1	0.7684814929962158	0.21330535411834717	0.44220119093497146	1.0	0.04349070100143061	0.0	0.2133053568009513
GLI4	0.7684814929962158	0.1851465255022049	0.44220119106289224	1.0	0.04349070100143061	0.0	0.18514653238722478
DGKD	0.7684814929962158	0.20212259888648987	0.44220119106289224	1.0	0.04349070100143061	0.0	0.20212259902603744
RGS16	0.7684814929962158	0.23952743411064148	0.44220119115883294	1.0	0.04349070100143061	0.0	0.23952743331417956
PAIP2B	0.7684814929962158	0.19113072752952576	0.44220119115883294	1.0	0.04349070100143061	0.0	0.19113073045736428
GALK2	0.7684814929962158	0.18657907843589783	0.44220119119081314	1.0	0.04349070100143061	0.0	0.18657907394454398
C11orf95	0.7684814929962158	0.1946752965450287	0.44220119119081314	1.0	0.04349070100143061	0.0	0.1946753036446118
USP30	0.7684814929962158	0.18184925615787506	0.4422011912867537	1.0	0.04349070100143061	0.0	0.18184925256570486
RAB11B	0.7682117223739624	0.3229849636554718	0.4423613947353259	1.0	0.26380543633762515	0.15384615384615385	0.982595046554798
MKRN1	0.7676631212234497	0.2998322546482086	0.4426873572678407	1.0	0.15779685264663806	0.07692307692307693	0.6293362690001763
RRP1	0.7671608924865723	0.1772191971540451	0.4429858452633857	1.0	0.043347639484978544	0.0	0.17721919152365023
NPC1	0.7671608924865723	0.18747001886367798	0.4429858454236779	1.0	0.043347639484978544	0.0	0.18747001721019738
STC2	0.7671608924865723	0.19233770668506622	0.4429858454557364	1.0	0.043347639484978544	0.0	0.19233770353536242
MYLK	0.7662875056266785	0.37948280572891235	0.443505246455296	1.0	0.5638054363376251	0.38461538461538464	2.026839720237571
MRVI1	0.766144871711731	0.37285083532333374	0.44359009711685926	1.0	0.1492131616595136	0.07692307692307693	0.6215337984454281
LINC02388	0.7659721970558167	0.22643426060676575	0.44369285352153454	1.0	0.1630901287553648	0.07692307692307693	0.691946280446641
PLEKHM2	0.7658384442329407	0.1843317747116089	0.44377242496225844	1.0	0.04320457796852647	0.0	0.18433178198992695
TIMM8A	0.7658384442329407	0.21443593502044678	0.44377242496225844	1.0	0.04320457796852647	0.0	0.21443593647310197
AC090114.2	0.7658384442329407	0.19869844615459442	0.4437724249943954	1.0	0.04320457796852647	0.0	0.19869844768243972
NAT14	0.7658384442329407	0.18799389898777008	0.4437724249943954	1.0	0.04320457796852647	0.0	0.18799390146357736
TRIM21	0.7658384442329407	0.18884716928005219	0.4437724249943954	1.0	0.04320457796852647	0.0	0.1888471620967411
ADAMTSL4	0.7658384442329407	0.19234001636505127	0.4437724249943954	1.0	0.04320457796852647	0.0	0.19234002076139609
CHST7	0.7658384442329407	0.18031175434589386	0.44377242502653247	1.0	0.04320457796852647	0.0	0.18031175902647395
BISPR	0.7658384442329407	0.17746655642986298	0.44377242505866943	1.0	0.04320457796852647	0.0	0.17746655587860885
TMEM173	0.7645143866539001	-0.15334390103816986	0.4445607693552064	1.0	0.16967095851216024	0.07692307692307693	0.655001608215886
MIR1244-2	0.7645140886306763	0.163036048412323	0.4445609386724455	1.0	0.04306151645207439	0.0	0.16303604214360673
FPGT	0.7645140886306763	0.18280762434005737	0.4445609387046616	1.0	0.04306151645207439	0.0	0.1828076207246568
UBE3B	0.7645140886306763	0.18832583725452423	0.44456093876909386	1.0	0.04306151645207439	0.0	0.18832583093190663
METTL18	0.7645140886306763	0.19466491043567657	0.444560938833526	1.0	0.04306151645207439	0.0	0.19466491747182493
HABP4	0.7645140886306763	0.17369037866592407	0.444560938865742	1.0	0.04306151645207439	0.0	0.17369037181534727
KAZN	0.7645140886306763	0.17967119812965393	0.44456093893017423	1.0	0.04306151645207439	0.0	0.17967120467109265
TRAPPC2B	0.7645140886306763	0.21558962762355804	0.44456093893017423	1.0	0.04306151645207439	0.0	0.21558962407436005
HOMEZ	0.7645140886306763	0.18025356531143188	0.44456093893017423	1.0	0.04306151645207439	0.0	0.18025356913594429
PRSS35	0.7645140886306763	0.1848732978105545	0.4445609390590385	1.0	0.04306151645207439	0.0	0.18487329555360266
PDS5B	0.7642894387245178	0.44906777143478394	0.4446947852616414	1.0	0.3217453505007153	0.23076923076923078	1.219890920669127
METTL16	0.7641142010688782	0.2238323986530304	0.44479917586873574	1.0	0.16294706723891272	0.07692307692307693	0.6845686279995106
ILF3	0.7636725306510925	-0.11671433597803116	0.4450623970747025	1.0	0.3300429184549356	0.23076923076923078	1.1870489049898065
WDR78	0.763187825679779	0.18986190855503082	0.44535139562038006	1.0	0.04291845493562232	0.0	0.1898619156853688
DES	0.763187825679779	0.19159673154354095	0.4453513956526751	1.0	0.04291845493562232	0.0	0.1915967373457351
MARK2	0.763187825679779	0.18184050917625427	0.4453513957495615	1.0	0.04291845493562232	0.0	0.18184050198159515
ZNF346	0.763187825679779	0.18075399100780487	0.4453513957495615	1.0	0.04291845493562232	0.0	0.18075398387290315
PQLC1	0.763187825679779	0.18707223236560822	0.4453513957495615	1.0	0.04291845493562232	0.0	0.1870722306405294
DMGDH	0.763187825679779	0.17893438041210175	0.4453513957818569	1.0	0.04291845493562232	0.0	0.1789343760308365
ACOT2	0.763187825679779	0.16663365066051483	0.4453513958787432	1.0	0.04291845493562232	0.0	0.16663364466707228
CCDC97	0.7618595957756042	0.17750659584999084	0.4461438045244853	1.0	0.04277539341917024	0.0	0.1775065963374362
AC009948.1	0.7618595957756042	0.17995120584964752	0.44614380458923564	1.0	0.04277539341917024	0.0	0.1799512056662705
GMPR	0.7618595957756042	0.1837950199842453	0.44614380458923564	1.0	0.04277539341917024	0.0	0.18379502170431955
KDELC1	0.7618595957756042	0.18521249294281006	0.44614380465398584	1.0	0.04277539341917024	0.0	0.18521249170089885
ASB6	0.7618595957756042	0.19441695511341095	0.4461438047511114	1.0	0.04277539341917024	0.0	0.19441695892886993
ATG10	0.7618595957756042	0.17857836186885834	0.44614380478348636	1.0	0.04277539341917024	0.0	0.17857836499202848
ADO	0.7605294585227966	0.18373964726924896	0.4469381743677603	1.0	0.04263233190271817	0.0	0.18373965442744658
LINC00869	0.7605294585227966	0.17643816769123077	0.4469381745949468	1.0	0.04263233190271817	0.0	0.1764381649049003
SACS	0.7605294585227966	0.19314536452293396	0.44693817462740193	1.0	0.04263233190271817	0.0	0.1931453699126379
SLC2A3	0.7605294585227966	0.18512840569019318	0.44693817462740193	1.0	0.04263233190271817	0.0	0.18512841293972487
PCBP1-AS1	0.7605294585227966	0.17882810533046722	0.44693817462740193	1.0	0.04263233190271817	0.0	0.17882809840143127
NEIL2	0.7605294585227966	0.16231051087379456	0.44693817469231234	1.0	0.04263233190271817	0.0	0.1623105060065635
ZNF606	0.7605294585227966	0.18467490375041962	0.44693817469231234	1.0	0.04263233190271817	0.0	0.18467489778166896
ZNF510	0.7605294585227966	0.19156843423843384	0.44693817469231234	1.0	0.04263233190271817	0.0	0.19156844053472472
DBF4	0.7605294585227966	0.2060624659061432	0.44693817469231234	1.0	0.04263233190271817	0.0	0.20606246484672844
VARS	0.7605294585227966	0.18588745594024658	0.4469381747247676	1.0	0.04263233190271817	0.0	0.18588745760553976
ZBTB6	0.7605294585227966	0.19384318590164185	0.4469381747247676	1.0	0.04263233190271817	0.0	0.19384317885193428
ZNF236	0.7605294585227966	0.18875935673713684	0.4469381747247676	1.0	0.04263233190271817	0.0	0.18875935539576227
HOXD10	0.7605294585227966	0.19424369931221008	0.44693817475722275	1.0	0.04263233190271817	0.0	0.19424369588807708
GDI1	0.7605108618736267	0.057499609887599945	0.4469492721568281	1.0	0.1669527896995708	0.07692307692307693	0.6550666094214717
PIK3R3	0.7591973543167114	0.17945273220539093	0.4477345146938214	1.0	0.04248927038626609	0.0	0.17945273793499333
REM1	0.7591973543167114	0.1761200875043869	0.44773451472635717	1.0	0.04248927038626609	0.0	0.17612008719941552
FAM110B	0.7591973543167114	0.16707034409046173	0.4477345147588927	1.0	0.04248927038626609	0.0	0.16707034939426332
TMEM161B	0.7591973543167114	0.18904663622379303	0.44773451479142845	1.0	0.04248927038626609	0.0	0.18904664149736664
NAA40	0.7591973543167114	0.19153642654418945	0.4477345148239642	1.0	0.04248927038626609	0.0	0.1915364278654788
PLN	0.7591973543167114	0.15431123971939087	0.4477345148239642	1.0	0.04248927038626609	0.0	0.15431123546037892
GMDS	0.7591973543167114	0.19008095562458038	0.4477345148890354	1.0	0.04248927038626609	0.0	0.19008095501432776
MAP1S	0.7591973543167114	0.16884037852287292	0.4477345148890354	1.0	0.04248927038626609	0.0	0.16884038465365603
SLF1	0.7591973543167114	0.21376168727874756	0.4477345148890354	1.0	0.04248927038626609	0.0	0.2137616813470098
SRGAP2C	0.7591973543167114	0.18039923906326294	0.4477345148890354	1.0	0.04248927038626609	0.0	0.1803992407058684
HUWE1	0.7590646743774414	0.38833171129226685	0.4478138671441164	1.0	0.24377682403433476	0.15384615384615385	0.9362045222313601
CDK8	0.7578632831573486	0.1821334958076477	0.44853283395037147	1.0	0.04234620886981402	0.0	0.18213350193235825
CCDC126	0.7578632831573486	0.18853166699409485	0.44853283404822086	1.0	0.04234620886981402	0.0	0.18853166262914117
PPP1R3E	0.7578632831573486	0.18468059599399567	0.44853283408083733	1.0	0.04234620886981402	0.0	0.18468059224831848
LINC01003	0.7578632831573486	0.18414641916751862	0.44853283414607026	1.0	0.04234620886981402	0.0	0.18414642276664714
TLE2	0.7578632831573486	0.17893701791763306	0.44853283414607026	1.0	0.04234620886981402	0.0	0.17893701154520308
TMEM161B-AS1	0.7578632831573486	0.2053418606519699	0.44853283424391976	1.0	0.04234620886981402	0.0	0.20534185365292598
UBALD1	0.7578632831573486	0.17965945601463318	0.44853283427653623	1.0	0.04234620886981402	0.0	0.1796594567587671
DTWD1	0.7570780515670776	0.4362679123878479	0.4490031155671659	1.0	0.24391988555078684	0.15384615384615385	1.0286190363642338
NEK7	0.7567470073699951	0.2432180494070053	0.4492014484178918	1.0	0.16123032904148785	0.07692307692307693	0.6248854528374476
NDUFV3	0.7566999793052673	0.46374350786209106	0.4492296217041458	1.0	0.3163090128755365	0.23076923076923078	1.2138519967497547
G3BP1	0.7566945552825928	0.0801984965801239	0.44923286282070674	1.0	0.36623748211731044	0.23076923076923078	1.3047725050552663
ZNF22	0.7566407918930054	-0.03216680884361267	0.4492651051704354	1.0	0.16766809728183119	0.07692307692307693	0.6510297115535593
ACAD8	0.7565272450447083	0.1646350473165512	0.44933314169893823	1.0	0.04220314735336195	0.0	0.16463504655980718
GPN2	0.7565272450447083	0.16752703487873077	0.4493331420259148	1.0	0.04220314735336195	0.0	0.16752704026375223
WDR91	0.7565272450447083	0.17341797053813934	0.4493331420259148	1.0	0.04220314735336195	0.0	0.1734179743139339
MTHFD2L	0.7565272450447083	0.19389557838439941	0.44933314209131014	1.0	0.04220314735336195	0.0	0.19389558149810163
PKP4	0.7565272450447083	0.17516185343265533	0.44933314209131014	1.0	0.04220314735336195	0.0	0.17516185517263735
LEMD2	0.7565272450447083	0.17451296746730804	0.44933314209131014	1.0	0.04220314735336195	0.0	0.17451297386268097
TMEM245	0.7565260529518127	0.4363004267215729	0.4493338666086084	1.0	0.23261802575107296	0.15384615384615385	0.9149815780452369
TNKS2	0.7564029097557068	0.13723452389240265	0.449407654208973	1.0	0.16452074391988555	0.07692307692307693	0.6508141474748306
TRAF6	0.7551892399787903	0.18043839931488037	0.4501354476781211	1.0	0.04206008583690987	0.0	0.1804384029775148
ATP11A	0.7551892399787903	0.1789177656173706	0.45013544774367975	1.0	0.04206008583690987	0.0	0.17891775949650096
CLASRP	0.7551892399787903	0.1778034269809723	0.4501354478092381	1.0	0.04206008583690987	0.0	0.17780342339616972
KRT13	0.7551892399787903	0.2576610743999481	0.45013544787479665	1.0	0.04206008583690987	0.0	0.2576610832628147
AL450998.2	0.7551892399787903	0.21023014187812805	0.45013544787479665	1.0	0.04206008583690987	0.0	0.2102301359282366
SMG5	0.7551892399787903	0.17745791375637054	0.4501354479403552	1.0	0.04206008583690987	0.0	0.1774579146159611
PIGF	0.7551892399787903	0.19737067818641663	0.4501354479403552	1.0	0.04206008583690987	0.0	0.19737068526788565
SPIN1	0.7551250457763672	0.3545379638671875	0.45017395185665754	1.0	0.2374821173104435	0.15384615384615385	0.8844948043513572
SERBP1	0.7550691366195679	0.23035351932048798	0.45020750317034475	1.0	0.5493562231759657	0.46153846153846156	1.8944687488995378
OLFM2	0.75384920835495	0.18745575845241547	0.4509397605241595	1.0	0.041917024320457796	0.0	0.1874557610586939
ACACB	0.75384920835495	0.17932505905628204	0.45093976058988194	1.0	0.041917024320457796	0.0	0.17932505599954093
SRF	0.75384920835495	0.17761439085006714	0.45093976075418785	1.0	0.041917024320457796	0.0	0.17761438709045632
TMEM177	0.75384920835495	0.1817234456539154	0.450939760787049	1.0	0.041917024320457796	0.0	0.18172344435648002
ZER1	0.75384920835495	0.16789259016513824	0.4509397608199103	1.0	0.041917024320457796	0.0	0.1678925927558966
NOTCH4	0.75384920835495	0.18657751381397247	0.4509397608199103	1.0	0.041917024320457796	0.0	0.18657751131172987
CEP250	0.75384920835495	0.1802760809659958	0.45093976085277154	1.0	0.041917024320457796	0.0	0.18027608440407056
