subtype,gene_id,avg_logFC,p_val,p_val_adj,Ctrl,OA,pct.1,pct.2
Early_primary_SPCs,ASCC3,-0.34909084,7.719796863652123e-10,1.0664788106205005e-08,0.6410429,0.8115627,0.4650412334169953,0.5081752779594506
Early_primary_SPCs,ATG101,-0.43127015,1.7839018112373146e-61,2.8621288158577053e-59,0.019003285,0.18496667,0.0175690211545356,0.1438848920863309
Early_primary_SPCs,ATP2B1,-0.35320783,2.56772340245912e-11,4.0794391820709427e-10,0.27316454,0.42516044,0.2058085335245607,0.2818835840418574
Early_primary_SPCs,ATP5F1A,-0.36234492,7.703566716925176e-25,3.1439130412534264e-23,0.8142539,1.0702963,0.5683040516314091,0.6631785480706344
Early_primary_SPCs,ATP5F1C,-0.4215779,4.416074337333449e-19,1.3029684842346988e-17,0.610785,0.831172,0.4722122624596629,0.5415304120340092
Early_primary_SPCs,ATP5MC2,-0.42913195,2.7775194207600715e-16,6.7511058846731956e-15,0.44727567,0.65481293,0.3510218716385801,0.4362328319162851
Early_primary_SPCs,ATP5ME,-0.7190475,9.548093176739504e-67,1.767011718940856e-64,0.09570075,0.39043042,0.0907135173897454,0.2779594506213211
Early_primary_SPCs,ATP5MF,-0.36975318,6.413815780268204e-20,2.0233559098208124e-18,1.1337961,1.3773612,0.6894944424524919,0.750163505559189
Early_primary_SPCs,ATP5MG,-0.2536839,1.3774146186557388e-10,2.0482056757839093e-09,1.458266,1.603534,0.8157045536034421,0.8201438848920863
Early_primary_SPCs,ATP5MPL,-0.43105537,1.3606229485162596e-29,7.113869606207459e-28,1.3314583,1.6097023,0.7726783793474363,0.8194898626553303
Early_primary_SPCs,ATP6V0B,-0.2616609,1.5218362295624343e-10,2.2531011393953464e-09,0.7325903,0.89405084,0.5170311939763356,0.5735775016350556
Early_primary_SPCs,ATXN2L,-0.51623297,1.518243373580582e-29,7.9048039045352205e-28,0.4919308,0.7670156,0.3994263176765866,0.514061478090255
Early_primary_SPCs,AUNIP,-0.27171016,2.50520219920589e-08,2.9003398517470977e-07,0.31130347,0.43602496,0.2581570455360344,0.3145846958796599
Early_primary_SPCs,B2M,-0.37016666,1.792545925348308e-18,5.084274986896495e-17,0.31666052,0.5106012,0.2387952671208318,0.3479398299542184
Early_primary_SPCs,B9D1,-0.30966482,1.0313001888994425e-06,9.782287652837848e-06,0.30330864,0.4242298,0.2656866260308354,0.3067364290385873
Early_primary_SPCs,BABAM1,-0.27713272,1.8768003971080642e-08,2.2097772990579766e-07,0.13815685,0.23950155,0.1297956256722839,0.1831262262916939
Early_primary_SPCs,BCAS2,-0.25173074,0.000598222616504,0.0034389291208317,0.2956866,0.38644576,0.2499103621369666,0.276651406147809
Early_primary_SPCs,BCCIP,-0.26862288,7.439669932200955e-17,1.886819410281332e-15,1.284376,1.502301,0.7533166009322337,0.8090255068672335
Early_primary_SPCs,BCL2L1,-0.5834331,1.4556006982575509e-63,2.4960881148147724e-61,0.07553261,0.3227485,0.0695589817138759,0.2439502943100065
Early_primary_SPCs,BECN1,-0.28082877,7.495780669885953e-17,1.8997611442870955e-15,0.08747529,0.19919182,0.0813911796342775,0.1595814257684761
Early_primary_SPCs,BET1,-0.4250869,2.3510445091526663e-19,7.087830394004362e-18,0.4720383,0.6897811,0.3764790247400502,0.4650098103335513
Early_primary_SPCs,BLOC1S2,-0.27576837,5.1421877946913145e-11,7.97562071475188e-10,0.42670083,0.5755757,0.3388311222660451,0.4153041203400915
Early_primary_SPCs,BOD1,-0.3062791,2.4624323044813404e-11,3.922160495885213e-10,0.26062095,0.3981816,0.2233775546790964,0.2969260954872466
Early_primary_SPCs,BOLA3,-0.27081966,0.0016718040332026,0.0086345744920165,0.41972074,0.5153551,0.3427751882395123,0.3525179856115107
Early_primary_SPCs,BORCS7,-0.25481698,4.305539224356226e-08,4.848011229641832e-07,0.27112818,0.38618562,0.2248117604876299,0.2844996729888816
Early_primary_SPCs,BRF2,-0.38116783,4.476881500760186e-62,7.27648961490948e-60,0.006063781,0.14568253,0.0060953746862674,0.1151079136690647
Early_primary_SPCs,BRIX1,-0.5573943,2.609806322379393e-38,2.0967352734648093e-36,0.29150265,0.57238674,0.2377196127644317,0.4002616088947024
Early_primary_SPCs,BSG,-0.77207935,1.6394937769519288e-84,5.472249630695888e-82,0.9428347,1.4596088,0.6357117246324847,0.7874427730542839
Early_primary_SPCs,BTBD10,-0.25499675,7.258725072556782e-07,7.057293091999744e-06,0.5929981,0.71776515,0.4467551093581929,0.4767822105951602
Early_primary_SPCs,BTG3,-0.31601617,1.1114014406609317e-13,2.207625932849501e-12,1.1343031,1.3318725,0.6973825743994263,0.7429692609548725
Early_primary_SPCs,BUB1B,-0.3455873,1.3622892892164384e-24,5.499617764446881e-23,1.2143455,1.5402973,0.6694155611330226,0.7926749509483323
Early_primary_SPCs,BUD31,-0.83494866,1.1977090957613066e-77,3.175458094102477e-75,0.60878795,1.1101445,0.4589458587307278,0.6566383257030739
Early_primary_SPCs,C11orf71,-0.3533214,3.14837469456092e-13,6.023320942004651e-12,0.13829155,0.26996785,0.1297956256722839,0.2020928711576193
Early_primary_SPCs,C11orf74,-0.32681498,1.0877105300228339e-11,1.8047884040765028e-10,0.27440718,0.41954076,0.2301900322696307,0.3060824068018312
Early_primary_SPCs,C15orf61,-0.30967802,1.652372883800628e-11,2.6909206428276265e-10,0.13764511,0.25516117,0.1294370742201506,0.1962066710268149
Early_primary_SPCs,C16orf70,-0.3833918,4.749771664480269e-22,1.671946460765215e-20,0.16966888,0.33927596,0.1416278235926855,0.250490516677567
Early_primary_SPCs,C1orf112,-0.47724763,9.678925323650178e-33,5.854810119320624e-31,0.15251413,0.3607403,0.1315883829329509,0.2661870503597122
Early_primary_SPCs,C1orf146,-0.5794779,8.215565112834982e-41,7.192563714592744e-39,0.68109673,1.0436983,0.477949085693797,0.6278613472858077
Early_primary_SPCs,C1orf43,-0.5728573,4.590039868568478e-37,3.4455714941103503e-35,0.49069703,0.7961338,0.4008605234851201,0.5291039895356442
Early_primary_SPCs,C20orf24,-0.7383343,1.2071084163510161e-142,1.0494263704290706e-139,0.004048866,0.3038654,0.0039440659734671,0.2269457161543492
Early_primary_SPCs,C22orf23,-0.48643517,8.4931681237462825e-50,9.739266992945007e-48,0.06569547,0.26579723,0.0613122983148081,0.2060170045781556
Early_primary_SPCs,C22orf39,-0.2990435,2.927434505569256e-12,5.1282232484393385e-11,0.12966938,0.24645501,0.1211903908210828,0.1903204708960104
Early_primary_SPCs,C3orf14,-0.26092672,2.2202357206696588e-11,3.561383046850899e-10,0.7660989,0.9334612,0.5378271782000718,0.5912361020274689
Early_primary_SPCs,C4orf48,-0.64218444,1.3960987244911552e-36,1.0213377420284315e-34,0.17832522,0.44035476,0.1566869845822875,0.2995421844342708
Early_primary_SPCs,C5orf58,-0.57967305,3.784896778692553e-23,1.4248821377428369e-21,1.9913143,2.1760993,0.8927931158121191,0.8391105297580118
Early_primary_SPCs,C7orf49,-0.3138265,5.718893220328373e-20,1.816392398092911e-18,0.078352965,0.19933484,0.0713517389745428,0.1556572923479398
Early_primary_SPCs,C8orf59,-0.8436195,2.194194384962085e-69,4.433814523947979e-67,0.49158025,0.9455088,0.3976335604159197,0.5873119686069327
Early_primary_SPCs,C8orf88,-0.746164,5.0637920872232217e-67,9.417897492371427e-65,0.542357,0.97603303,0.4302617425600574,0.6108567691301504
Early_primary_SPCs,CAP1,-0.72736394,9.652972590507407e-65,1.7021560110893322e-62,0.1778228,0.51660705,0.1534600215130871,0.3584041857423152
Early_primary_SPCs,CBX1,-0.32392588,1.7968214888989746e-22,6.4961874003394936e-21,1.7389888,1.9634336,0.8884904983865185,0.9136690647482014
Early_primary_SPCs,CCDC107,-0.4715089,2.5372035442053077e-76,6.365656382082352e-74,0.00946176,0.18711898,0.0093223377554679,0.1458469587965991
Early_primary_SPCs,CCDC152,-0.4304484,4.1322634026184017e-22,1.462844723296247e-20,0.74896026,1.0189888,0.5001792757260667,0.6017004578155657
Early_primary_SPCs,CCDC155,-0.4988256,2.7552172529062665e-19,8.272954744208429e-18,0.31958783,0.5367586,0.2696306920043026,0.3610202746893394
Early_primary_SPCs,CCDC181,-0.4284384,1.178514957496012e-19,3.614144762598311e-18,0.38110322,0.59797484,0.3008246683399068,0.4028776978417266
Early_primary_SPCs,CCDC189,-0.32378545,6.029823825422108e-56,8.636509734320102e-54,0.005435902,0.12730561,0.0050197203298673,0.1026814911706998
Early_primary_SPCs,CCDC28A,-0.26701036,1.8849757552838057e-07,1.9688753467386005e-06,0.30180246,0.41788995,0.2534958766583005,0.3067364290385873
Early_primary_SPCs,CCDC58,-0.26380643,3.605099789657428e-07,3.6503100064128825e-06,0.20534642,0.3075053,0.1724632484761563,0.2256376716808371
Early_primary_SPCs,CCDC59,-0.52638584,4.337630009131649e-32,2.537615377642698e-30,0.717135,1.0394243,0.4980279670132664,0.618051013734467
Early_primary_SPCs,CCDC73,-0.6919603,2.1252239048385195e-63,3.627728092903122e-61,0.8058582,1.3028545,0.520258157045536,0.7181164159581426
Early_primary_SPCs,CCDC90B,-0.42075193,1.6192017478302274e-30,8.836586706443413e-29,1.2082675,1.4978462,0.7361061312298315,0.7972531066056245
Early_primary_SPCs,CCNE2,-0.6525953,3.269783166738444e-55,4.510490927017832e-53,0.3694499,0.7354467,0.2961634994621728,0.4931327665140614
Early_primary_SPCs,CCT5,-0.2938673,1.3582099583020605e-12,2.4410559072695158e-11,1.0294958,1.2066606,0.6590175690211545,0.6906474820143885
Early_primary_SPCs,CCZ1,-0.50217336,3.272833397478332e-38,2.611361413545731e-36,0.07992571,0.27305672,0.0763714593044101,0.2034009156311314
Early_primary_SPCs,CD9,-0.56832814,5.3879148893546946e-45,5.3284767806546695e-43,0.07944599,0.2945647,0.0674076730010756,0.2066710268149117
Early_primary_SPCs,CD99,-0.5618239,9.200138835391982e-45,9.050757633775224e-43,0.103574835,0.33006522,0.0824668339906776,0.2308698495748855
Early_primary_SPCs,CDC5L,-0.29949364,3.91448700106479e-07,3.94541028743071e-06,0.3913829,0.5201553,0.3140910720688419,0.3597122302158273
Early_primary_SPCs,CDK4,-0.5797796,2.1731040590749782e-103,1.1441851977521112e-100,0.009074372,0.23818703,0.0086052348512011,0.184434270765206
Early_primary_SPCs,CEBPZ,-0.27417037,4.592576731764939e-12,7.908074434065809e-11,0.54418695,0.7153564,0.3976335604159197,0.4780902550686723
Early_primary_SPCs,CENPH,-0.5865187,9.784462829437027e-56,1.3855021740638047e-53,0.94815475,1.3875431,0.6113302258874148,0.7710922171353826
Early_primary_SPCs,CENPV,-0.33312514,2.902286797857751e-13,5.5782101472656196e-12,0.14755057,0.2765938,0.1315883829329509,0.2066710268149117
Early_primary_SPCs,CEP290,-0.2690344,3.106328318142297e-05,0.0002323871753394,0.47617373,0.5902285,0.3635711724632485,0.3930673642903858
Early_primary_SPCs,CERS2,-0.31182882,1.6536470660102432e-35,1.153326273669047e-33,0.018581064,0.13151649,0.0200788813194693,0.105297580117724
Early_primary_SPCs,CFDP1,-0.37302998,2.2917106287817864e-25,9.702267093516368e-24,0.90941113,1.1700237,0.6167084976694156,0.6958796599084369
Early_primary_SPCs,CFL1,-0.31218,3.0313588747552722e-09,3.9197955314761784e-08,0.7741574,0.92746556,0.5546790964503406,0.5827338129496403
Early_primary_SPCs,CHEK1,-0.2882971,1.7136914993527013e-08,2.027949646100096e-07,0.28161606,0.40721065,0.2147723198278953,0.2792674950948332
Early_primary_SPCs,CHEK2P2,-0.26960272,5.251170590169908e-17,1.350099794857783e-15,0.06768795,0.16930313,0.052707063463607,0.1229561805101373
Early_primary_SPCs,CHGB,-0.70564616,1.278638189264671e-75,3.1038526902130643e-73,0.41954762,0.86750644,0.3079956973825744,0.5676913015042512
Early_primary_SPCs,CHMP2B,-0.2516252,2.871880846850429e-08,3.3033698983941417e-07,0.4014233,0.5313903,0.3101470060953747,0.3701765860039241
Early_primary_SPCs,CHMP3,-0.2599004,1.0114448025992231e-12,1.8444312710032565e-11,0.09141302,0.1922053,0.0853352456077447,0.1510791366906475
Early_primary_SPCs,CKLF,-0.94831425,9.768890469115177e-96,4.453541858621129e-93,0.20909068,0.66699266,0.1896737181785586,0.4434270765206017
Early_primary_SPCs,CLDN10,-0.284827,9.171168098839271e-10,1.2553854889743996e-08,0.15533634,0.26580623,0.1348153460021513,0.1968606932635709
Early_primary_SPCs,CLN5,-0.45952585,8.988273773211873e-49,1.0030108610865055e-46,0.05255859,0.23556557,0.0494801003944066,0.184434270765206
Early_primary_SPCs,CLSPN,-0.32577747,5.238941541212865e-07,5.17977655739647e-06,1.3057072,1.4517068,0.7099318752240946,0.6958796599084369
Early_primary_SPCs,CLU,-0.30986986,9.460706956700724e-18,2.5591143861240465e-16,0.20206222,0.35786977,0.1642165650770885,0.263570961412688
Early_primary_SPCs,CMAS,-0.54999566,3.428761357968738e-38,2.7271784222328795e-36,0.6404143,0.98006254,0.4664754392255288,0.6075866579463701
Early_primary_SPCs,CMSS1,-0.46976092,1.143074212892755e-23,4.414415630224159e-22,0.53531253,0.7939945,0.4051631409107207,0.513407455853499
Early_primary_SPCs,CNTD1,-0.30700836,7.769876911489514e-10,1.073000770529045e-08,0.489703,0.6451336,0.3721764073144496,0.4303466317854807
Early_primary_SPCs,COCH,-0.43614322,2.621420015683885e-26,1.1722074694534771e-24,0.13864715,0.3195923,0.1154535675869487,0.2302158273381295
Early_primary_SPCs,COMMD6,-0.3280759,3.1172876139497416e-10,4.483784643027442e-09,0.5913441,0.7546847,0.4438866977411258,0.4859385219097449
Early_primary_SPCs,COMMD8,-0.37944406,4.366400232167365e-16,1.0471100567569411e-14,0.26758096,0.4395829,0.2205091430620294,0.3152387181164159
Early_primary_SPCs,COMMD9,-0.32492673,2.3753215552890858e-23,9.024049359895516e-22,0.083260454,0.21495546,0.0724273933309429,0.1667756703727926
Early_primary_SPCs,COPE,-0.3003107,1.9557071159272786e-07,2.04104408472109e-06,0.3498161,0.4740922,0.3044101828612406,0.3440156965336821
Early_primary_SPCs,COPS6,-0.2859381,8.84368884207026e-10,1.2141153873783057e-08,0.25299037,0.37859166,0.2172821799928289,0.2831916285153695
Early_primary_SPCs,COQ6,-0.31087068,3.493492080473426e-15,7.78290908488308e-14,0.08289193,0.1968391,0.0817497310864109,0.1530412034009156
Early_primary_SPCs,COX17,-0.4785527,5.721870662041317e-35,3.840227844866976e-33,1.2368946,1.5678571,0.7378988884904983,0.8103335513407456
Early_primary_SPCs,COX20,-0.68398416,1.1368312424280455e-68,2.2250346772611325e-66,0.09527879,0.38457346,0.0899964144854786,0.2805755395683453
Early_primary_SPCs,COX5B,-0.26502857,1.0944691379289698e-08,1.327962991989571e-07,0.9139107,1.0586329,0.617067049121549,0.6396337475474166
Early_primary_SPCs,COX6A1,-0.5459778,9.80421471962451e-41,8.563340160367361e-39,1.0071504,1.3559086,0.6615274291860882,0.7514715500327012
Early_primary_SPCs,COX6B1,-0.38323137,4.072214505310884e-13,7.692349411421767e-12,0.64513373,0.8378988,0.4743635711724632,0.5317200784826684
Early_primary_SPCs,COX7B,-0.3344756,2.881893452592954e-05,0.0002170739934279,0.4890389,0.6104807,0.3843671566869845,0.3996075866579464
Early_primary_SPCs,COX7C,-0.30699557,6.311008951194551e-14,1.281501616635013e-12,1.2033057,1.3943172,0.7264252420222302,0.7527795945062132
Early_primary_SPCs,CPT2,-0.3482035,8.804461236582667e-14,1.763785239196678e-12,0.22920813,0.37886974,0.1961276443169594,0.277305428384565
Early_primary_SPCs,CPVL,-0.7751557,7.134209311238772e-70,1.457366921759776e-67,0.27605665,0.676846,0.2162065256364288,0.4486592544146501
Early_primary_SPCs,CRBN,-0.5799086,3.7041070581015486e-61,5.892367410766394e-59,0.98052186,1.4235452,0.6353531731803513,0.7848266841072596
Early_primary_SPCs,CST3,-0.70692396,1.1997228677850606e-64,2.094915406286454e-62,0.24694958,0.6133112,0.1911079239870921,0.4133420536298234
Early_primary_SPCs,CTNNBL1,-0.3171217,7.600643232304619e-13,1.4031350417444126e-11,0.21703932,0.35669166,0.190032269630692,0.2681491170699804
Early_primary_SPCs,CTSA,-0.51426697,9.455071917453841e-66,1.7241900170252532e-63,0.019779107,0.206852,0.0172104697024022,0.1497710922171354
Early_primary_SPCs,CTSD,-0.27990338,5.0709693773795667e-14,1.0398686134645109e-12,0.08169559,0.18624672,0.078164216565077,0.1458469587965991
Early_primary_SPCs,CTSL,-0.3087826,3.4755176089882896e-15,7.752104700286947e-14,0.8957937,1.0971124,0.6005736823234135,0.6644865925441465
Early_primary_SPCs,CUL3,-0.7200293,1.1443066806089144e-39,9.591393865740594e-38,0.32454112,0.64861983,0.2807457870204374,0.4264224983649444
Early_primary_SPCs,CUTC,-0.29029873,6.368190336510314e-12,1.0806266879244895e-10,0.38198555,0.5331304,0.3094299031911079,0.3858731196860693
Early_primary_SPCs,CYP20A1,-0.26491278,3.3203708769839573e-07,3.3766437566455737e-06,0.78575504,0.92569286,0.5349587665830047,0.5631131458469588
Early_primary_SPCs,DAD1,-0.3041821,2.932915186055335e-11,4.635990207201123e-10,0.95762104,1.1199812,0.6407314449623521,0.657946370176586
Early_primary_SPCs,DALRD3,-0.31568974,4.831493866299547e-19,1.419935025187704e-17,0.068902135,0.18570857,0.0684833273574758,0.1478090255068672
Early_primary_SPCs,DCK,-0.30266067,1.3167210650374443e-09,1.7770030171225552e-08,0.1827654,0.3003206,0.1599139476514879,0.2210595160235448
Early_primary_SPCs,DCTN6,-0.25223702,6.53869759036036e-08,7.225425126232378e-07,0.2378274,0.34756663,0.1961276443169594,0.2557226945716154
Early_primary_SPCs,DDOST,-0.67868173,2.4003659226022998e-58,3.6476780197008837e-56,0.68914974,1.1110333,0.5059160989602008,0.670372792674951
Early_primary_SPCs,DDT,-0.46092194,1.066076747263358e-83,3.406251884012488e-81,0.0012833086,0.17215519,0.0014342058085335,0.1334205362982341
Early_primary_SPCs,DENR,-0.32327366,3.2036634419944904e-14,6.67572744994872e-13,0.80246294,1.0111302,0.5346002151308713,0.6069326357096141
Early_primary_SPCs,DERL3,-0.67352736,1.1803550825405907e-120,8.32551208502168e-118,0.011648618,0.283625,0.0107565435640014,0.2151733158927403
Early_primary_SPCs,DHPS,-0.30139256,5.306000294361877e-19,1.552067363099609e-17,0.07261001,0.18803082,0.0670491215489422,0.1471550032701112
Early_primary_SPCs,DLEU2,-0.8492787,1.9355706033851853e-74,4.608753876837476e-72,0.23334064,0.64035225,0.1957690928648261,0.4244604316546763
Early_primary_SPCs,DMC1,-0.37579146,1.8457543131428315e-30,9.999975867857747e-29,0.9372749,1.2463602,0.6016493366798136,0.724002616088947
Early_primary_SPCs,DNAJC1,-0.37460762,1.5893431931026478e-10,2.350253820718207e-09,0.47673997,0.649851,0.3524560774471136,0.4166121648136036
Early_primary_SPCs,DNAJC19,-0.3498469,3.5366765893654848e-15,7.874424117942222e-14,0.39196557,0.57522863,0.2983148081749731,0.39568345323741
Early_primary_SPCs,DNAJC2,-0.43755707,1.9572503310119404e-22,7.042145247759322e-21,0.519258,0.7665857,0.3883112226604517,0.5009810333551341
Early_primary_SPCs,DNAJC7,-0.3697437,3.6198666839426495e-16,8.736053986173535e-15,0.4395299,0.6315975,0.3549659376120473,0.4408109875735775
Early_primary_SPCs,DNAJC8,-0.25432658,2.967835294132106e-07,3.034644059095747e-06,0.7283325,0.85616535,0.5274291860882037,0.5448005232177894
Early_primary_SPCs,DNAJC9,-0.4420681,1.3261097317705675e-27,6.347498092545343e-26,0.12669139,0.30686143,0.1082825385442811,0.224329627207325
Early_primary_SPCs,DPEP3,-0.46501333,2.134237418297335e-34,1.399722761547531e-32,0.9548846,1.2827953,0.6192183578343492,0.7292347939829954
Early_primary_SPCs,DPH7,-0.5050463,1.243830023984289e-33,7.86769844104986e-32,0.6544123,1.051237,0.3445679455001793,0.5277959450621321
Early_primary_SPCs,DPY30,-0.30666754,2.3815765678871534e-07,2.4596032447677905e-06,0.24461171,0.3626601,0.2122624596629616,0.2616088947024199
Early_primary_SPCs,DSCR8,-0.7138824,9.47491960508815e-65,1.6866710457000492e-62,0.26186892,0.62791157,0.2255288633918967,0.4381948986265533
Early_primary_SPCs,DSN1,-0.2969594,1.7235324089882571e-09,2.2904661231854964e-08,0.66832674,0.8159164,0.5030476873431338,0.5291039895356442
Early_primary_SPCs,DSTN,-0.35868362,3.1917156403484155e-22,1.1363419598394743e-20,1.3855522,1.6449391,0.7902474005019721,0.8489208633093526
Early_primary_SPCs,DTD1,-0.48699018,1.13605007131112e-25,4.9040369302336725e-24,0.4215032,0.6728804,0.3366798135532449,0.4551994767822106
Early_primary_SPCs,E2F4,-0.27476928,9.944068171805013e-13,1.814246463965772e-11,0.13022235,0.24102384,0.1161706704912154,0.1896664486592544
Early_primary_SPCs,EBNA1BP2,-0.42099568,4.1483122155707146e-18,1.1419466535690723e-16,0.2822348,0.4735534,0.2441735389028325,0.3381294964028777
Early_primary_SPCs,ECHS1,-0.2739511,0.0001039888053548,0.0007050078909283,0.24660625,0.34354916,0.2233775546790964,0.2531066056245912
Early_primary_SPCs,EEF1D,-0.4448629,1.7143105649800667e-52,2.1433468846371183e-50,0.015963295,0.17103265,0.0172104697024022,0.1275343361674296
Early_primary_SPCs,EEF1E1,-0.39397717,1.202928226177171e-18,3.4353755446280507e-17,0.7141959,0.93732566,0.5216923628540696,0.5873119686069327
Early_primary_SPCs,EGFL7,-0.40613824,9.145292689583544e-27,4.179443479397331e-25,0.07045403,0.21860553,0.0620294012190749,0.15892740353172
Early_primary_SPCs,EIF2B1,-0.2766129,1.3226123978856164e-07,1.4082375183753343e-06,0.32476938,0.44641742,0.2707063463607028,0.3198168737737083
Early_primary_SPCs,EIF3G,-0.33437797,1.6329211453289502e-12,2.916554762342673e-11,0.22828588,0.37086415,0.2090354965937612,0.2812295618051014
Early_primary_SPCs,EIF3K,-0.257681,0.0001633023433014,0.0010635420731074,0.2815954,0.3771703,0.242739333094299,0.2720732504905166
Early_primary_SPCs,EIF4A3,-0.28181762,1.4813065007325865e-08,1.7652432552402386e-07,0.83999515,0.9776391,0.6005736823234135,0.6167429692609548
Early_primary_SPCs,EIF4E2,-0.32306468,5.4132444384693036e-11,8.382904591685912e-10,0.33420673,0.48311275,0.2750089637863033,0.3446697187704381
Early_primary_SPCs,EIF5B,-0.303619,6.045348162726584e-35,4.050058250308386e-33,1.9552393,2.3244634,0.8816780207959842,0.9411379986919556
Early_primary_SPCs,EIF6,-0.3472184,2.2869432341243015e-09,2.99659302212649e-08,0.3447534,0.48951596,0.2922194334887056,0.3485938521909745
Early_primary_SPCs,ELOB,-0.4610217,5.312139608307255e-47,5.641582811856539e-45,1.6107271,1.9568626,0.842954463965579,0.9012426422498364
Early_primary_SPCs,EMC4,-0.34346348,3.85838030402076e-12,6.705617429344866e-11,0.76731676,0.94527096,0.5564718537110075,0.5964682799215173
Early_primary_SPCs,EMC6,-1.1031064,7.929604747887191e-226,1.9762160952684463e-222,0.0010509825,0.46845782,0.0007171029042667,0.3302812295618051
Early_primary_SPCs,EMC7,-0.54688877,1.689382342940788e-35,1.1760554958315733e-33,0.59357065,0.9086016,0.4514162782359268,0.5814257684761281
Early_primary_SPCs,EMG1,-0.3040155,1.4634748694780662e-13,2.8794253181946604e-12,0.11899917,0.2377351,0.1068483327357475,0.1798561151079136
Early_primary_SPCs,EML5,-0.2580204,6.690068965888329e-16,1.5838812422533463e-14,0.049711313,0.14170043,0.0458945858730727,0.1085676913015042
Early_primary_SPCs,ENTPD5,-0.27041486,3.482116653867921e-09,4.4763399887051065e-08,0.15939574,0.26425266,0.1405521692362854,0.2014388489208633
Early_primary_SPCs,ENY2,-0.26651973,1.3615316689716715e-08,1.6287404281973765e-07,0.974744,1.10995,0.6514879885263535,0.6572923479398299
Early_primary_SPCs,EPB41L2,-0.27725574,3.261369003129519e-11,5.133463471325927e-10,0.5666088,0.7293499,0.4166367873789889,0.4905166775670372
Early_primary_SPCs,EPCAM,-0.54655254,7.474637956596293e-41,6.559257998390592e-39,0.52044344,0.8565033,0.3818572965220509,0.5493786788750817
Early_primary_SPCs,ERCC4,-0.4394459,2.0168630989588492e-22,7.249653195036409e-21,0.17301749,0.35471585,0.1548942273216206,0.262916939175932
Early_primary_SPCs,ERGIC3,-0.42673212,1.0954533845124581e-43,1.0446768845211535e-41,1.4964238,1.8413287,0.8153460021513087,0.8881621975147155
Early_primary_SPCs,ERH,-0.35225758,4.2098446794163286e-16,1.010768295765065e-14,1.2454907,1.4470128,0.7447113660810326,0.7730542838456508
Early_primary_SPCs,ERI3,-0.3083234,1.068883534954706e-09,1.4555671938396962e-08,0.17928012,0.30045155,0.1660093223377554,0.2262916939175932
Early_primary_SPCs,ERP29,-0.5666498,1.3079956049919969e-39,1.0914464219066031e-37,0.3935048,0.7064798,0.3036930799569738,0.4689339437540876
Early_primary_SPCs,ERP44,-0.3230531,7.71712545341223e-13,1.4218299695658424e-11,0.5933816,0.770052,0.4499820724273933,0.5120994113799869
Early_primary_SPCs,ESCO1,-0.40798363,2.9088325080880327e-18,8.127121498494389e-17,0.54475033,0.76579416,0.4134098243097884,0.5042511445389143
Early_primary_SPCs,ESF1,-0.7544596,2.4140887736806978e-74,5.711764596614275e-72,0.7673407,1.2903781,0.5116529221943349,0.7194244604316546
Early_primary_SPCs,EXOSC10,-0.26649085,1.724074147609991e-10,2.5414457358085292e-09,0.11363998,0.21486023,0.1014700609537468,0.1628515369522563
Early_primary_SPCs,EXOSC8,-0.7289122,3.133229625625977e-81,9.295993896410784e-79,0.793363,1.3022344,0.5546790964503406,0.750163505559189
Early_primary_SPCs,EYA3,-0.2971684,1.8925451664567388e-10,2.7777391424284363e-09,0.43679518,0.5899196,0.3402653280745787,0.4061478090255068
Early_primary_SPCs,FAHD2CP,-0.39882937,8.459543433400629e-52,1.0301078572339271e-49,0.025680294,0.17792194,0.0218716385801362,0.1386527141922825
Early_primary_SPCs,FAM105A,-0.2942969,6.135339793080418e-08,6.80182109978426e-07,0.3640071,0.49541825,0.2875582646109716,0.342053629823414
Early_primary_SPCs,FAM136A,-0.2527569,4.480449478691606e-06,3.855723822788405e-05,0.14029464,0.22651792,0.120473287916816,0.1635055591890124
Early_primary_SPCs,FAM162A,-0.34153727,1.0400953722535265e-10,1.5671860258344855e-09,0.5352218,0.7015947,0.4087486554320545,0.4656638325703074
Early_primary_SPCs,FAM177A1,-0.25855103,1.1030922192559794e-06,1.040810106826004e-05,0.3696089,0.4842652,0.3058443886697741,0.3525179856115107
Early_primary_SPCs,FAM200B,-0.273211,7.467158232764105e-06,6.188090805041467e-05,0.27658895,0.38299948,0.223019003226963,0.2688031393067364
Early_primary_SPCs,FAM204A,-0.43053988,6.133021457453396e-32,3.571195344921812e-30,1.1022311,1.4097375,0.6859089279311581,0.7593198168737737
Early_primary_SPCs,FAM206A,-0.42861065,2.0978386003055316e-22,7.533477463517933e-21,0.30933943,0.51924765,0.2599498027967013,0.3754087638979725
Early_primary_SPCs,FAM208A,-0.26479632,2.3856905501694252e-08,2.775732021070141e-07,0.62282014,0.76380044,0.4664754392255288,0.5075212557226946
Early_primary_SPCs,FAM229B,-0.33373904,2.9300324353761155e-25,1.2320967663854366e-23,0.7522318,1.0276649,0.4919325923269989,0.6160889470241988
Early_primary_SPCs,FAM96A,-0.49007583,5.813952082965093e-20,1.8450167293504593e-18,0.32936597,0.54986215,0.2642524202223019,0.368214519293656
Early_primary_SPCs,FAM9A,-0.3086661,1.8530637424275212e-08,2.1832045976416018e-07,0.40288687,0.5432999,0.307637145930441,0.3655984303466318
Early_primary_SPCs,FAM9B,-0.3158928,3.4466328161637715e-10,4.92905411502105e-09,0.6545928,0.82224125,0.4646826819648619,0.512753433616743
