ONTOLOGY,ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count,neg_log10_pvalue
CC,GO:0032300,mismatch repair complex,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,PMS1,1,0.36631513805848165
CC,GO:0033270,paranode region of axon,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,EPB41L3,1,0.36631513805848165
CC,GO:0071006,U2-type catalytic step 1 spliceosome,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,EIF4A3,1,0.36631513805848165
CC,GO:0071012,catalytic step 1 spliceosome,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,EIF4A3,1,0.36631513805848165
CC,GO:0071014,post-mRNA release spliceosomal complex,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,TFIP11,1,0.36631513805848165
CC,GO:0097504,Gemini of coiled bodies,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,HABP4,1,0.36631513805848165
CC,GO:0097524,sperm plasma membrane,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,ADAM29,1,0.36631513805848165
CC,GO:0098993,anchored component of synaptic vesicle membrane,1/895,12/19550,0.430214319839813,0.812265924856711,0.77490445982923,RAB27B,1,0.36631513805848165
CC,GO:1902562,H4 histone acetyltransferase complex,2/895,32/19550,0.434177729653022,0.812265924856711,0.77490445982923,KANSL1/KAT5,2,0.36233245664587616
CC,GO:0030665,clathrin-coated vesicle membrane,6/895,116/19550,0.439739392744638,0.812265924856711,0.77490445982923,APOB/DENND1A/HLA-DRB5/HLA-DRB1/REEP6/HIP1,6,0.35680462765908955
CC,GO:0032154,cleavage furrow,3/895,53/19550,0.439881855159006,0.812265924856711,0.77490445982923,SPIRE1/RAB21/RAB11FIP4,3,0.35666395201914325
CC,GO:0000794,condensed nuclear chromosome,4/895,74/19550,0.441077714131693,0.812265924856711,0.77490445982923,RAD21L1/KIFAP3/RAD21/SYCE1,4,0.3554848848063512
CC,GO:0030662,coated vesicle membrane,9/895,181/19550,0.448410055943619,0.812265924856711,0.77490445982923,SAR1B/APOB/DENND1A/GOSR2/HLA-DRB5/HLA-DRB1/VTI1B/REEP6/HIP1,9,0.34832465657694334
CC,GO:0070971,endoplasmic reticulum exit site,2/895,33/19550,0.449882253816462,0.812265924856711,0.77490445982923,SAR1B/APOB,2,0.34690113780040566
CC,GO:0098686,hippocampal mossy fiber to CA3 synapse,2/895,33/19550,0.449882253816462,0.812265924856711,0.77490445982923,CAPZB/BACE1,2,0.34690113780040566
CC,GO:0042581,specific granule,8/895,160/19550,0.450851030218709,0.812265924856711,0.77490445982923,SLC44A2/ORMDL3/HPSE/HMOX2/BPI/SNAP23/SLPI/TIMP2,8,0.34596693360170433
CC,GO:0000123,histone acetyltransferase complex,4/895,75/19550,0.451319313031744,0.812265924856711,0.77490445982923,SGF29/KANSL1/KAT5/TAF10,4,0.34551608158366276
CC,GO:0060170,ciliary membrane,4/895,75/19550,0.451319313031744,0.812265924856711,0.77490445982923,DHRS3/IQCE/GPI/EHD1,4,0.34551608158366276
CC,GO:0030286,dynein complex,3/895,54/19550,0.452015823122427,0.812265924856711,0.77490445982923,DNAH5/DYNLL2/DYNLT3,3,0.3448463621477386
CC,GO:0033391,chromatoid body,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,EIF4E,1,0.3407351040980027
CC,GO:0034362,low-density lipoprotein particle,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,APOB,1,0.3407351040980027
CC,GO:0034518,RNA cap binding complex,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,EIF4E,1,0.3407351040980027
CC,GO:0042627,chylomicron,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,APOB,1,0.3407351040980027
CC,GO:0044214,spanning component of plasma membrane,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,CDHR2,1,0.3407351040980027
CC,GO:0045120,pronucleus,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,PLCZ1,1,0.3407351040980027
CC,GO:0045239,tricarboxylic acid cycle enzyme complex,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,SUCLA2,1,0.3407351040980027
CC,GO:1990907,beta-catenin-TCF complex,1/895,13/19550,0.456315158397668,0.812265924856711,0.77490445982923,TLE4,1,0.3407351040980027
CC,GO:0016591,"RNA polymerase II, holoenzyme",4/895,76/19550,0.461499558750535,0.812265924856711,0.77490445982923,RPAP2/POLR2I/RPRD1A/TAF10,4,0.3358287098759877
CC,GO:1904724,tertiary granule lumen,3/895,55/19550,0.464039964523762,0.812265924856711,0.77490445982923,TNFAIP6/TIMP2/FTH1,3,0.33344461508147977
CC,GO:0080008,Cul4-RING E3 ubiquitin ligase complex,2/895,34/19550,0.465336529119175,0.812265924856711,0.77490445982923,DCAF6/DCAF1,2,0.3322328538235148
CC,GO:0097733,photoreceptor cell cilium,6/895,120/19550,0.47220389640006,0.812265924856711,0.77490445982923,IFT20/DHRS3/SAG/KIFAP3/IFT57/SPATA7,6,0.3258704336527518
CC,GO:0101002,ficolin-1-rich granule,9/895,185/19550,0.474462892630332,0.812265924856711,0.77490445982923,COMMD3/PRDX4/PKM/VPS35L/PSMD7/TNFAIP6/TIMP2/GPI/FTH1,9,0.3237977477383948
CC,GO:0031304,intrinsic component of mitochondrial inner membrane,3/895,56/19550,0.475946917575967,0.812265924856711,0.77490445982923,PET100/GHITM/SFXN5,3,0.32244148150087326
CC,GO:0031305,integral component of mitochondrial inner membrane,3/895,56/19550,0.475946917575967,0.812265924856711,0.77490445982923,PET100/GHITM/SFXN5,3,0.32244148150087326
CC,GO:0016235,aggresome,2/895,35/19550,0.480530540784384,0.812265924856711,0.77490445982923,TDP2/RANGAP1,2,0.31827900493065786
CC,GO:0031904,endosome lumen,2/895,35/19550,0.480530540784384,0.812265924856711,0.77490445982923,APOB/APP,2,0.31827900493065786
CC,GO:0005750,mitochondrial respiratory chain complex III,1/895,14/19550,0.481221640111037,0.812265924856711,0.77490445982923,CYC1,1,0.3176548510547738
CC,GO:0030014,CCR4-NOT complex,1/895,14/19550,0.481221640111037,0.812265924856711,0.77490445982923,CPEB3,1,0.3176548510547738
CC,GO:0033276,transcription factor TFTC complex,1/895,14/19550,0.481221640111037,0.812265924856711,0.77490445982923,TAF10,1,0.3176548510547738
CC,GO:0045275,respiratory chain complex III,1/895,14/19550,0.481221640111037,0.812265924856711,0.77490445982923,CYC1,1,0.3176548510547738
CC,GO:0098685,Schaffer collateral - CA1 synapse,4/895,78/19550,0.481655434905019,0.812265924856711,0.77490445982923,RNF216/DCC/CAPZB/PRKCZ,4,0.3172635348568103
CC,GO:0098978,glutamatergic synapse,16/895,338/19550,0.481822497139652,0.812265924856711,0.77490445982923,RNF216/ADGRL3/SLC1A2/EIF4A3/ELAVL4/SH3GL3/PPFIA2/HPCA/DYNLL2/PRKCZ/PPP3CC/LRRTM3/GRID2/MAPK10/EIF4E/HIP1,16,0.3171129258912086
CC,GO:0005776,autophagosome,5/895,100/19550,0.485441954259411,0.812265924856711,0.77490445982923,ATG9B/ZFYVE1/OPTN/NBR1/FTH1,5,0.31386269253647076
CC,GO:0055029,nuclear DNA-directed RNA polymerase complex,5/895,100/19550,0.485441954259411,0.812265924856711,0.77490445982923,RPAP2/POLR2I/RPRD1A/POLR3C/TAF10,5,0.31386269253647076
CC,GO:0070469,respirasome,5/895,100/19550,0.485441954259411,0.812265924856711,0.77490445982923,CYC1/NDUFA2/NDUFA13/NDUFB2/NDUFS7,5,0.31386269253647076
CC,GO:0000428,DNA-directed RNA polymerase complex,5/895,101/19550,0.494236917609727,0.812265924856711,0.77490445982923,RPAP2/POLR2I/RPRD1A/POLR3C/TAF10,5,0.306064817583538
CC,GO:0031463,Cul3-RING ubiquitin ligase complex,2/895,36/19550,0.495455712949135,0.812265924856711,0.77490445982923,KLHL7/CUL3,2,0.30499515950645134
CC,GO:0043198,dendritic shaft,2/895,36/19550,0.495455712949135,0.812265924856711,0.77490445982923,APP/ILK,2,0.30499515950645134
CC,GO:0051233,spindle midzone,2/895,36/19550,0.495455712949135,0.812265924856711,0.77490445982923,MAPRE3/APP,2,0.30499515950645134
CC,GO:0097431,mitotic spindle pole,2/895,36/19550,0.495455712949135,0.812265924856711,0.77490445982923,MAD1L1/HSF1,2,0.30499515950645134
CC,GO:0000164,protein phosphatase type 1 complex,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,PPP1CB,1,0.29671863260629033
CC,GO:0002177,manchette,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,C9orf24,1,0.29671863260629033
CC,GO:0005665,"RNA polymerase II, core complex",1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,POLR2I,1,0.29671863260629033
CC,GO:0005847,mRNA cleavage and polyadenylation specificity factor complex,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,SSU72,1,0.29671863260629033
CC,GO:0005859,muscle myosin complex,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,MYL6B,1,0.29671863260629033
CC,GO:0030127,COPII vesicle coat,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,SAR1B,1,0.29671863260629033
CC,GO:0031314,extrinsic component of mitochondrial inner membrane,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,DUSP21,1,0.29671863260629033
CC,GO:0034045,phagophore assembly site membrane,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,RAB1B,1,0.29671863260629033
CC,GO:0042588,zymogen granule,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,RAB27B,1,0.29671863260629033
CC,GO:0098554,cytoplasmic side of endoplasmic reticulum membrane,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,SPPL2C,1,0.29671863260629033
CC,GO:0098845,postsynaptic endosome,1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,SH3GL3,1,0.29671863260629033
CC,GO:0099092,"postsynaptic density, intracellular component",1/895,15/19550,0.504988359608407,0.812265924856711,0.77490445982923,SH3GL3,1,0.29671863260629033
CC,GO:0072562,blood microparticle,7/895,146/19550,0.50507165685298,0.812265924856711,0.77490445982923,C3/DNPEP/ITIH4/ZBTB38/PSMC5/HSPA1L/OAZ3,7,0.2966470021424204
CC,GO:0000922,spindle pole,8/895,170/19550,0.519404005230962,0.833033199646378,0.794716510735897,MAD1L1/RAD21/HSF1/ANKRD53/CDC14A/CUL3/SBDS/ODF2,8,0.28449470575985647
CC,GO:0098831,presynaptic active zone cytoplasmic component,1/895,16/19550,0.527667418638378,0.84352851285042,0.804729075291712,UNC13C,1,0.2776397209496652
CC,GO:0030880,RNA polymerase complex,5/895,105/19550,0.528821963763125,0.84352851285042,0.804729075291712,RPAP2/POLR2I/RPRD1A/POLR3C/TAF10,5,0.27669051543044154
CC,GO:0005643,nuclear pore,4/895,84/19550,0.540160945944043,0.844333551777209,0.805497085170762,MAD1L1/IPO5/NUP35/RANGAP1,4,0.2674768188418827
CC,GO:0030496,midbody,9/895,196/19550,0.54442383141862,0.844333551777209,0.805497085170762,MAPRE3/AGBL5/CPEB3/MBD5/TTC23L/GNAI2/C6orf89/RAB11FIP4/ARL2BP,9,0.26406287239766346
CC,GO:0034451,centriolar satellite,5/895,107/19550,0.545716624003408,0.844333551777209,0.805497085170762,ZMYND10/AK5/PARD6A/CCDC57/FLII,5,0.26303281623155045
CC,GO:0014069,postsynaptic density,15/895,330/19550,0.548899455020881,0.844333551777209,0.805497085170762,BCL11A/MAGI2/CPEB3/GNG3/SH3GL3/EIF3A/IGSF11/DCC/CAPZB/DYNLL2/PRKCZ/TSC1/LRRTM3/PSD3/GRID2,15,0.26050720041084563
CC,GO:0005767,secondary lysosome,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,FTH1,1,0.26018364920524345
CC,GO:0030008,TRAPP complex,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,TRAPPC2B,1,0.26018364920524345
CC,GO:0031527,filopodium membrane,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,UTRN,1,0.26018364920524345
CC,GO:0032045,guanyl-nucleotide exchange factor complex,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,WDR41,1,0.26018364920524345
CC,GO:0032433,filopodium tip,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,MORN4,1,0.26018364920524345
CC,GO:0042622,photoreceptor outer segment membrane,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,DHRS3,1,0.26018364920524345
CC,GO:0060077,inhibitory synapse,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,CEP112,1,0.26018364920524345
CC,GO:0071004,U2-type prespliceosome,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,PRPF40B,1,0.26018364920524345
CC,GO:0071010,prespliceosome,1/895,17/19550,0.549308539776836,0.844333551777209,0.805497085170762,PRPF40B,1,0.26018364920524345
CC,GO:0030018,Z disc,6/895,130/19550,0.550602943280648,0.844333551777209,0.805497085170762,CASQ2/ANK2/NEBL/PPP2R5A/FHL5/AKAP4,6,0.2591614713896053
CC,GO:0016592,mediator complex,2/895,40/19550,0.552340858402808,0.844333551777209,0.805497085170762,CDK6/MED26,2,0.2577928294495958
CC,GO:0033017,sarcoplasmic reticulum membrane,2/895,40/19550,0.552340858402808,0.844333551777209,0.805497085170762,CASQ2/PLN,2,0.2577928294495958
CC,GO:0000786,nucleosome,5/895,109/19550,0.562318092340384,0.85348478494266,0.814227392790272,TNP2/PRM3/TNP1/PRM1/PRM2,5,0.250017943029477
CC,GO:0005793,endoplasmic reticulum-Golgi intermediate compartment,6/895,132/19550,0.565655960380234,0.85348478494266,0.814227392790272,NUCB2/MAN1A1/GOSR2/AZIN2/TRAPPC2B/RAB1B,6,0.2474476323049716
CC,GO:0005891,voltage-gated calcium channel complex,2/895,41/19550,0.565836207366494,0.85348478494266,0.814227392790272,CACNA2D1/CACNA2D3,2,0.24730926586390212
CC,GO:0005771,multivesicular body,3/895,64/19550,0.566269049050571,0.85348478494266,0.814227392790272,RAB27B/HGS/BACE1,3,0.2469771752512556
CC,GO:0005766,primary lysosome,7/895,155/19550,0.568891823130337,0.85348478494266,0.814227392790272,NAPRT/C3/BPI/SNAP23/BRI3/TUBB4B/CAP1,7,0.24497030844508627
CC,GO:0042582,azurophil granule,7/895,155/19550,0.568891823130337,0.85348478494266,0.814227392790272,NAPRT/C3/BPI/SNAP23/BRI3/TUBB4B/CAP1,7,0.24497030844508627
CC,GO:0005666,RNA polymerase III complex,1/895,18/19550,0.56995917495319,0.85348478494266,0.814227392790272,POLR3C,1,0.2441562508670236
CC,GO:1902773,GTPase activator complex,1/895,18/19550,0.56995917495319,0.85348478494266,0.814227392790272,WDR41,1,0.2441562508670236
CC,GO:0032279,asymmetric synapse,15/895,335/19550,0.572655739844706,0.855340761549218,0.815998000796528,BCL11A/MAGI2/CPEB3/GNG3/SH3GL3/EIF3A/IGSF11/DCC/CAPZB/DYNLL2/PRKCZ/TSC1/LRRTM3/PSD3/GRID2,15,0.24210638190154476
CC,GO:0034704,calcium channel complex,3/895,65/19550,0.57687267380484,0.859452435338682,0.819920551600787,CASQ2/CACNA2D1/CACNA2D3,3,0.2389200328859325
CC,GO:0000307,cyclin-dependent protein kinase holoenzyme complex,2/895,42/19550,0.579035764069332,0.860068767408267,0.82050853449511,CDK6/CCNY,2,0.23729461130143917
CC,GO:1990204,oxidoreductase complex,5/895,112/19550,0.586631097607539,0.860068767408267,0.82050853449511,CYC1/NDUFA2/NDUFA13/NDUFB2/NDUFS7,5,0.23163491857779692
CC,GO:0005844,polysome,3/895,66/19550,0.587312090106878,0.860068767408267,0.82050853449511,LARP6/ELAVL4/EIF4G1,3,0.23113105890051538
CC,GO:0098984,neuron to neuron synapse,16/895,361/19550,0.589288014228596,0.860068767408267,0.82050853449511,BCL11A/MAGI2/CPEB3/GNG3/SH3GL3/EIF3A/IGSF11/DCC/CAPZB/DYNLL2/BACE1/PRKCZ/TSC1/LRRTM3/PSD3/GRID2,16,0.22967239210919269
CC,GO:0005849,mRNA cleavage factor complex,1/895,19/19550,0.589664609031467,0.860068767408267,0.82050853449511,SSU72,1,0.22939493727829227
CC,GO:0099091,"postsynaptic specialization, intracellular component",1/895,19/19550,0.589664609031467,0.860068767408267,0.82050853449511,SH3GL3,1,0.22939493727829227
CC,GO:1902711,GABA-A receptor complex,1/895,19/19550,0.589664609031467,0.860068767408267,0.82050853449511,GABRG3,1,0.22939493727829227
CC,GO:0150034,distal axon,13/895,294/19550,0.5911669538866,0.860068767408267,0.82050853449511,CBARP/APP/MAPT/ELAVL4/ILK/TIAM2/TSC1/UNC13C/TIMP2/KIF5C/PINK1/FSCN3/GLUL,13,0.22828985090859655
CC,GO:0098791,Golgi apparatus subcompartment,17/895,384/19550,0.591825175195636,0.860068767408267,0.82050853449511,SAR1B/VPS53/ZFYVE1/TOM1L1/RAB27B/APP/HLA-DRB5/SCOC/HLA-DRB1/FUT11/AZIN2/SULF1/BACE1/FUT10/OPTN/RAB21/CCDC91,17,0.22780656466373067
CC,GO:0032590,dendrite membrane,2/895,43/19550,0.591938299885758,0.860068767408267,0.82050853449511,GABRG3/HPCA,2,0.22772355918185747
CC,GO:0035579,specific granule membrane,4/895,91/19550,0.603885094093244,0.863891064135529,0.824155018596075,SLC44A2/ORMDL3/HMOX2/SNAP23,4,0.2190456901018101
CC,GO:0005839,proteasome core complex,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,PSMF1,1,0.21576221498012232
CC,GO:0016460,myosin II complex,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,MYL6B,1,0.21576221498012232
CC,GO:0031362,anchored component of external side of plasma membrane,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,PKHD1,1,0.21576221498012232
CC,GO:0034361,very-low-density lipoprotein particle,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,APOB,1,0.21576221498012232
CC,GO:0034385,triglyceride-rich plasma lipoprotein particle,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,APOB,1,0.21576221498012232
CC,GO:0044305,calyx of Held,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,UNC13C,1,0.21576221498012232
CC,GO:0089717,spanning component of membrane,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,CDHR2,1,0.21576221498012232
CC,GO:1902710,GABA receptor complex,1/895,20/19550,0.608468058671364,0.863891064135529,0.824155018596075,GABRG3,1,0.21576221498012232
CC,GO:0042383,sarcolemma,6/895,138/19550,0.609286031604956,0.863891064135529,0.824155018596075,SYNM/CACNA2D1/ANK2/ACP1/SGCA/UTRN,6,0.21517877832789706
CC,GO:1902495,transmembrane transporter complex,16/895,366/19550,0.611470150331361,0.864329171184733,0.824572974213715,CASQ2/PLN/CLIC5/CACNA2D1/ATP1B3/ANO2/CYC1/GABRG3/CACNA2D3/CLCNKB/CLCNKA/NDUFA2/NDUFA13/GRID2/NDUFB2/NDUFS7,16,0.21362473873037302
CC,GO:0001750,photoreceptor outer segment,4/895,92/19550,0.612539923701617,0.864329171184733,0.824572974213715,IFT20/DHRS3/SAG/SPATA7,4,0.21286559989689258
CC,GO:0000781,"chromosome, telomeric region",7/895,162/19550,0.61575429657923,0.866781228038388,0.82691224480664,RAD51D/LRWD1/PPP1CB/TFIP11/XRCC1/ERCC4/NHP2,7,0.2105925490801861
CC,GO:0044815,DNA packaging complex,5/895,117/19550,0.625456606535699,0.870625475659132,0.830579670134777,TNP2/PRM3/TNP1/PRM1/PRM2,5,0.20380281578002973
CC,GO:0005680,anaphase-promoting complex,1/895,21/19550,0.626410766684121,0.870625475659132,0.830579670134777,ANAPC13,1,0.2031407862768733
CC,GO:0035267,NuA4 histone acetyltransferase complex,1/895,21/19550,0.626410766684121,0.870625475659132,0.830579670134777,KAT5,1,0.2031407862768733
CC,GO:0043189,H4/H2A histone acetyltransferase complex,1/895,21/19550,0.626410766684121,0.870625475659132,0.830579670134777,KAT5,1,0.2031407862768733
CC,GO:0097038,perinuclear endoplasmic reticulum,1/895,21/19550,0.626410766684121,0.870625475659132,0.830579670134777,CAPN2,1,0.2031407862768733
CC,GO:0031594,neuromuscular junction,3/895,70/19550,0.627384286548233,0.870625475659132,0.830579670134777,APP/UNC13C/UTRN,3,0.20246636283121855
CC,GO:0031674,I band,6/895,141/19550,0.630168489278649,0.872426658506055,0.83229800470765,CASQ2/ANK2/NEBL/PPP2R5A/FHL5/AKAP4,6,0.20054331692613545
CC,GO:0032153,cell division site,3/895,71/19550,0.636972976368021,0.87628089059569,0.835974955253128,SPIRE1/RAB21/RAB11FIP4,3,0.19587899225366195
CC,GO:0032580,Golgi cisterna membrane,4/895,95/19550,0.637791111456515,0.87628089059569,0.835974955253128,SAR1B/FUT11/FUT10/RAB21,4,0.19532153757391038
CC,GO:0005697,telomerase holoenzyme complex,1/895,22/19550,0.643532092088274,0.87628089059569,0.835974955253128,NHP2,1,0.19142979053220652
CC,GO:0005721,pericentric heterochromatin,1/895,22/19550,0.643532092088274,0.87628089059569,0.835974955253128,LRWD1,1,0.19142979053220652
CC,GO:0005742,mitochondrial outer membrane translocase complex,1/895,22/19550,0.643532092088274,0.87628089059569,0.835974955253128,TOMM20L,1,0.19142979053220652
CC,GO:0031258,lamellipodium membrane,1/895,22/19550,0.643532092088274,0.87628089059569,0.835974955253128,DPP4,1,0.19142979053220652
CC,GO:0005798,Golgi-associated vesicle,4/895,96/19550,0.645966092369299,0.87628089059569,0.835974955253128,RAB27B/APP/SPPL2C/BACE1,4,0.18979027810923815
CC,GO:0030669,clathrin-coated endocytic vesicle membrane,3/895,72/19550,0.646387777901079,0.87628089059569,0.835974955253128,APOB/HLA-DRB5/HLA-DRB1,3,0.1895068639294803
CC,GO:0044291,cell-cell contact zone,3/895,72/19550,0.646387777901079,0.87628089059569,0.835974955253128,ANK2/CTNNA3/RANGRF,3,0.1895068639294803
CC,GO:0005681,spliceosomal complex,8/895,191/19550,0.651400478000574,0.878661405905696,0.838245974969659,CTNNBL1/EIF4A3/TFIP11/CDC40/PRPF40B/CDC5L/BUD31/ESS2,8,0.18615192708380232
CC,GO:0000792,heterochromatin,3/895,73/19550,0.655628101851269,0.878661405905696,0.838245974969659,CDKN2A/LRWD1/HSF1,3,0.18334243976081785
CC,GO:0005801,cis-Golgi network,3/895,73/19550,0.655628101851269,0.878661405905696,0.838245974969659,IFT20/AZIN2/RETREG1,3,0.18334243976081785
CC,GO:0035861,site of double-strand break,3/895,73/19550,0.655628101851269,0.878661405905696,0.838245974969659,APLF/RNF168/RNF138,3,0.18334243976081785
CC,GO:0048786,presynaptic active zone,3/895,73/19550,0.655628101851269,0.878661405905696,0.838245974969659,APP/PPFIA2/UNC13C,3,0.18334243976081785
CC,GO:0005858,axonemal dynein complex,1/895,23/19550,0.659869596061082,0.88032602929058,0.839834031350469,DNAH5,1,0.1805418815895265
CC,GO:0098799,outer mitochondrial membrane protein complex,1/895,23/19550,0.659869596061082,0.88032602929058,0.839834031350469,TOMM20L,1,0.1805418815895265
CC,GO:0016469,proton-transporting two-sector ATPase complex,2/895,49/19550,0.663131702660855,0.882671903541773,0.842072003378863,ATP6V1C1/ATP6V1A,2,0.17840020906348197
CC,GO:0099572,postsynaptic specialization,15/895,356/19550,0.666356617265063,0.884957769987765,0.844252727756641,BCL11A/MAGI2/CPEB3/GNG3/SH3GL3/EIF3A/IGSF11/DCC/CAPZB/DYNLL2/PRKCZ/TSC1/LRRTM3/PSD3/GRID2,15,0.17629328515422754
