Gene id,Average expression (normalized),Log2FC,Pct1,Z score,P_val,Adjusted p value,Pct2
AC110994.2,0.0107475982571531,0.0010144179686903,0.0059504132231404,0.5351026058197021,0.5925789169092106,0.6939606924431536,0.0045372050816696
SRCAP,0.0427790896440109,-0.0009287594584748,0.0257851239669421,0.5347151756286621,0.5928468274732624,0.694181261921195,0.0226860254083484
HBEGF,0.0075974738001994,-0.0003415519604459,0.0059504132231404,0.5346445441246033,0.592895666764701,0.694181261921195,0.0045372050816696
MIR100HG,0.0105580282940249,-0.0039354730397462,0.0059504132231404,0.5346445441246033,0.5928956677139073,0.694181261921195,0.0045372050816696
AL160006.1,0.0486779096606149,-0.0130867063999176,0.036694214876033,0.5343451499938965,0.5931027785146273,0.694393676629803,0.0326678765880217
AC098850.3,0.0419209884963915,0.0035144730936735,0.0208264462809917,0.533856213092804,0.5934410080644865,0.694759577677298,0.0181488203266787
AC127024.4,0.0154035936658811,0.0084501896053552,0.0069421487603305,0.5337692499160767,0.5935011944889991,0.6947999475197979,0.0054446460980036
AC021915.1,0.0090834649943553,-0.0005658103036694,0.0059504132231404,0.5332704186439514,0.5938463854046498,0.6951163956199206,0.0045372050816696
STK32C,0.3829104453655588,0.0028818859718739,0.2198347107438016,0.5327900648117065,0.5941789007681982,0.6954427307497365,0.2068965517241379
AC138819.1,0.1156342852100627,0.0271236263215541,0.0538842975206611,0.532149076461792,0.5946227350642338,0.695932072719142,0.0499092558983666
PTPRD,0.0388507180794279,-0.0074399136938154,0.0208264462809917,0.5315488576889038,0.5950385043104839,0.6963583780934011,0.0181488203266787
AC112484.3,0.0359501279770046,-0.0011237994767725,0.0208264462809917,0.5315488576889038,0.5950385045762783,0.6963583780934011,0.0181488203266787
PRR13P5,0.0140005506085523,0.0064129084348678,0.0069421487603305,0.5314429998397827,0.5951118359395311,0.6964140455119904,0.0054446460980036
AC004884.2,0.0170112978371265,0.005774606950581,0.0069421487603305,0.5312315225601196,0.595258356781273,0.6965251998681699,0.0054446460980036
GOLGA8R,0.0143427879927006,0.0075501725077629,0.0069421487603305,0.5312315225601196,0.595258356781273,0.6965251998681699,0.0054446460980036
FAS,0.1760144079257043,-0.0041905026882886,0.0991735537190082,0.5311142802238464,0.5953396061617724,0.696590117485883,0.0925589836660617
AC006511.2,0.0111250135841727,0.0047773285768926,0.0069421487603305,0.5305970907211304,0.5956980180572281,0.6969393303544429,0.0054446460980036
AL161756.1,0.0622729777764135,0.0090440167114138,0.0360330578512396,0.5305719971656799,0.595715409264896,0.6969393303544429,0.0326678765880217
JPT2,0.363639918030559,-0.0095897447317838,0.1933884297520661,0.5301569700241089,0.596003114380969,0.6972457450373052,0.1833030852994555
AL162726.4,0.009907753872227,0.004179080016911,0.0069421487603305,0.5299626588821411,0.5961378273604122,0.6973731601410526,0.0054446460980036
ATP1B1,0.0890364979700363,-0.010953732766211,0.052892561983471,0.5297082662582397,0.5963142307338832,0.6975493323077547,0.0480943738656987
SEC22B,0.319901329538203,0.0121519630774855,0.1715702479338842,0.529331386089325,0.59657559501057,0.6978248694764255,0.1633393829401088
FAM157A,0.0612735696362565,0.0239047203212976,0.0234710743801652,0.5288323760032654,0.5969217536974768,0.6981995640067717,0.0208711433756805
MINPP1,0.1724282342925163,0.0041764578782022,0.0981818181818181,0.5284068584442139,0.5972169989693252,0.6984892589958167,0.0916515426497277
AC084876.2,0.1228924988706369,0.0032716712448745,0.0757024793388429,0.5279735326766968,0.5975177241298433,0.6987766502232073,0.0707803992740471
AC241585.2,0.0537995354342128,0.0088071702048182,0.0284297520661157,0.5274097323417664,0.5979091068235951,0.6991729134170531,0.0254083484573502
AC092068.1,0.0117615344924925,0.00303869205527,0.0069421487603305,0.527213454246521,0.5980453751036066,0.6992923319577304,0.0054446460980036
RRP7BP,0.0601979531965539,0.0116819916293025,0.0294214876033057,0.5271881222724915,0.5980629695608306,0.6992923319577304,0.0263157894736842
AL117337.1,0.0650346552437058,-0.0063403551466763,0.0370247933884297,0.5261712670326233,0.5987692297736569,0.7000396331433157,0.0335753176043557
CADPS2,0.0121201406371114,0.0014194994000717,0.0069421487603305,0.5261560678482056,0.598779784614206,0.7000396331433157,0.0054446460980036
AP001429.1,0.0121688451990953,0.0018594902940094,0.0069421487603305,0.5261560678482056,0.598779784614206,0.7000396331433157,0.0054446460980036
C9orf78,1.2425348913618297,0.0026380994822829,0.5923966942148761,0.5261037349700928,0.5988161207065421,0.70005183629524,0.5707803992740472
RABEP1,0.5891353279008148,0.0392599552869796,0.2776859504132231,0.5258559584617615,0.5989882906788776,0.700222829448633,0.2658802177858439
SKP2,0.011471725419907,0.0001388623641105,0.0069421487603305,0.5250986814498901,0.5995146028278189,0.7007471775939969,0.0054446460980036
GCSH,0.0116783828235753,0.0018223219085484,0.0069421487603305,0.5250986814498901,0.5995146028278189,0.7007471775939969,0.0054446460980036
DSCAML1,0.0278588045872752,0.0114542441442608,0.012892561983471,0.5250033140182495,0.5995808685620294,0.7007943294893508,0.0108892921960072
KLHL2P1,0.0176959573433853,0.0079094609245657,0.0089256198347107,0.5244898796081543,0.5999378457316868,0.7011509320754562,0.0072595281306715
ISCA1,0.6857216260148992,0.0029174392111599,0.3636363636363636,0.524299681186676,0.6000701391597263,0.7012752240219007,0.352087114337568
CLEC16A,0.3400103928199875,0.0230722352862358,0.1933884297520661,0.524147629737854,0.6001758715594911,0.7013381456045567,0.1833030852994555
STIL,0.3658307717734887,0.0112343914806842,0.1943801652892562,0.5239656567573547,0.6003024164185389,0.7014253746956655,0.1851179673321234
TAF1A-AS1,0.6479941385395642,0.0051532965153455,0.3504132231404959,0.5235210061073303,0.6006117320480407,0.7016654736360355,0.3339382940108893
ENTPD4,0.5792082970687251,0.0108583448454737,0.3044628099173553,0.5233333110809326,0.6007423124598208,0.7017876938545925,0.2894736842105263
TBX19,0.0099716953388032,0.0001077443521353,0.0069421487603305,0.5227724313735962,0.601132638600407,0.7020740813721252,0.0054446460980036
RRP1B,0.2516200717528085,-0.0333947949111461,0.1381818181818181,0.5227571129798889,0.6011433026287536,0.7020740813721252,0.1279491833030853
MYLK3,0.0115008574685498,-0.0044153979979455,0.0069421487603305,0.52234947681427,0.6014270386429836,0.7022537486634337,0.0054446460980036
VOPP1,0.0095189174950741,-0.0012423517182469,0.0069421487603305,0.5219265222549438,0.6017215037346434,0.7025065420226816,0.0054446460980036
AC010884.1,0.0371724992861882,-0.0054127853363752,0.0218181818181818,0.5217530727386475,0.6018422489040716,0.702586820562555,0.0190562613430127
GTF2H1,1.163862546796001,0.0171551909297704,0.5821487603305785,0.5217039585113525,0.6018764688980619,0.7025964255822902,0.5571687840290381
AC092123.1,0.039628683874239,0.0091490214690566,0.0158677685950413,0.5215140581130981,0.6020086961699215,0.7026379710988706,0.013611615245009
AC063926.3,0.0109469101872882,-0.0027251278515905,0.0069421487603305,0.5215035676956177,0.6020160338370701,0.7026379710988706,0.0054446460980036
LDLRAD4,0.0287189612340279,-0.0029134796932339,0.0198347107438016,0.5213078856468201,0.602152293730033,0.7027666617078936,0.0172413793103448
AC009468.2,0.0190429580361497,0.0044388249516487,0.0099173553719008,0.520984411239624,0.6023776248892576,0.7029689409135916,0.0081669691470054
PALMD,0.0111471953526186,-0.0033701080828905,0.0069421487603305,0.5206576585769653,0.6026052889208029,0.7032042637203515,0.0054446460980036
LINC02203,0.0241807122957043,-0.0002745215024333,0.0148760330578512,0.5198980569839478,0.6031346165159814,0.7036700685848977,0.0127041742286751
ANP32A,0.0346463789916894,-0.0010770369553938,0.0188429752066115,0.5195801258087158,0.6033562525009744,0.7038499877463841,0.0163339382940108
AL627309.5,0.0263660973914856,0.0123188402503728,0.0099173553719008,0.5195747017860413,0.6033600446996805,0.7038499877463841,0.0081669691470054
OTUD6B,0.1534493002324285,0.0130412532016634,0.0720661157024793,0.5195648074150085,0.6033669459531357,0.7038499877463841,0.0671506352087114
ARMC5,0.0300821385460396,0.0036233889404684,0.0188429752066115,0.5194525122642517,0.603445230791634,0.7038806693066008,0.0163339382940108
ALDH16A1,0.0156815087406948,0.0028863295447081,0.0079338842975206,0.519415020942688,0.603471366622784,0.7038806693066008,0.0063520871143375
ADCY9,0.0121035266932653,0.0012910627992823,0.0079338842975206,0.5192175507545471,0.6036090412601708,0.7039197547048482,0.0063520871143375
FAM109B,0.0163340988909897,0.0028394458349794,0.0079338842975206,0.5192175507545471,0.6036090412601708,0.7039197547048482,0.0063520871143375
BBS1,0.0220063445407623,0.0081537310034036,0.0119008264462809,0.5190657377243042,0.6037148990575423,0.7039675860173285,0.0099818511796733
AL365217.1,0.0323150501381747,-0.0044265915639698,0.0188429752066115,0.5188143253326416,0.6038902107122899,0.7040653994291097,0.0163339382940108
AL391807.1,0.0204799550990823,0.005747765302658,0.0089256198347107,0.5184473991394043,0.604146160034492,0.7042726777597185,0.0072595281306715
LBH,0.011287409595934,0.0001791792892618,0.0079338842975206,0.5182302594184875,0.6042976261038233,0.7043581328683054,0.0063520871143375
ST7-OT4,0.0490211641583688,-0.0026852861046791,0.032396694214876,0.5182302594184875,0.6042976382430865,0.7043581328683054,0.029038112522686
TTC21B,0.2869420464775422,0.0041470336727797,0.140495867768595,0.517738938331604,0.6046404131193008,0.7046330102136306,0.1343012704174228
AL606804.1,0.0196550967003169,0.0038522770628333,0.012892561983471,0.5174415707588196,0.6048479512554681,0.7047270043070502,0.0108892921960072
AL357055.3,0.016878163626146,-0.0024365971330553,0.0079338842975206,0.5174404382705688,0.6048487477312554,0.7047270043070502,0.0063520871143375
AC092839.1,0.0120273557982742,-0.0027582058683037,0.0079338842975206,0.5174404382705688,0.6048487477312554,0.7047270043070502,0.0063520871143375
CACUL1,0.5111298281197163,-0.0298108365386724,0.2932231404958678,0.5171706080436707,0.6050370606096466,0.7048985102634748,0.2749546279491833
DNAJC27,1.284802450371579,0.0177945420145988,0.6092561983471074,0.5171548128128052,0.6050481016289868,0.7048985102634748,0.588929219600726
LRRC37B,0.2263287750073772,-0.0282658673822879,0.1335537190082644,0.5159748196601868,0.605871999657876,0.7056758886053105,0.1243194192377495
PCDHB5,0.2741375931596717,-0.0012131968978792,0.1418181818181818,0.5154089331626892,0.6062672821423902,0.7061058599504912,0.1333938294010889
AC098824.1,0.0217259512875539,0.0069637708365917,0.0119008264462809,0.5153701901435852,0.6062943680873796,0.7061069824976285,0.0099818511796733
ZNF534,0.0449853431110758,0.0074106911197304,0.0284297520661157,0.5152919292449951,0.6063490459142944,0.7061402378229844,0.0254083484573502
MON1B,0.1699070995702557,0.0081221796572208,0.088595041322314,0.5145608186721802,0.6068599702817243,0.7066439155977122,0.0834845735027223
AL442067.1,0.010958385811005,-0.0005140965222381,0.0079338842975206,0.5140836238861084,0.6071935249378848,0.7069714064695022,0.0063520871143375
ZNF236,0.3271256355907476,-0.0222024880349636,0.1596694214876033,0.5139269232749939,0.6073030705826898,0.7070558346467055,0.1497277676950998
